gemm162620, 22.236000
gemm0265, 25.848000
trsm61031, 24.436000
gemm092, 24.385000
gemm2283, 28.402000
gemm82520, 23.349000
gemm82826, 19.170000
gemm102927, 23.688000
gemm153016, 28.371000
gemm73128, 24.303000
syrk22322, 18.095000
gemm1192, 32.492000
gemm2144, 26.316000
gemm82923, 27.947000
gemm52511, 26.558000
syrk71615, 20.160000
syrk232827, 6.847000
gemm12710, 28.110000
gemm2207, 23.300000
gemm82113, 23.201000
gemm213122, 21.044000
gemm42616, 25.546000
gemm71914, 26.689000
gemm22417, 29.214000
gemm93013, 33.521000
trsm12231, 27.471000
gemm151917, 23.549000
gemm01915, 31.436000
gemm42816, 29.214000
gemm111715, 21.514000
gemm122322, 25.369000
gemm1197, 26.523000
gemm5297, 20.051000
gemm52019, 29.048000
gemm72612, 24.901000
gemm72511, 27.979000
gemm122917, 23.937000
trsm102531, 33.968000
gemm42916, 27.183000
gemm23129, 28.032000
gemm03110, 27.569000
gemm103014, 28.144000
gemm62713, 29.603000
trsm61231, 33.399000
gemm202623, 17.233000
gemm112318, 23.083000
gemm1309, 30.429000
trsm192331, 10.098000
gemm11514, 25.715000
trsm83031, 22.058000
syrk262731, 3.954000
gemm2227, 24.748000
gemm3279, 28.516000
gemm92113, 27.145000
gemm5238, 26.330000
gemm2275, 25.507000
gemm31817, 26.122000
trsm252831, 9.865000
syrk62322, 20.780000
gemm13016, 25.056000
gemm7219, 24.156000
gemm83111, 23.754000
gemm0205, 25.927000
gemm63116, 28.317000
gemm91815, 23.244000
gemm51912, 27.815000
gemm0269, 24.170000
gemm53130, 27.899000
potrf43231, 12.179000
gemm131817, 25.611000
gemm122922, 24.366000
gemm53017, 23.771000
gemm1244, 33.004000
gemm162718, 22.288000
gemm73111, 27.830000
trsm192731, 10.100000
gemm233027, 11.717000
gemm162918, 20.720000
gemm12827, 28.853000
trsm11431, 32.872000
gemm42925, 28.077000
gemm51612, 26.761000
gemm72412, 24.453000
gemm43121, 30.534000
gemm22925, 26.257000
gemm1257, 26.433000
gemm2154, 23.482000
syrk41615, 18.745000
gemm1256, 39.349000
gemm31310, 24.811000
gemm62818, 41.508000
gemm6108, 25.286000
trsm222931, 9.888000
gemm1184, 26.791000
gemm92512, 23.146000
gemm112926, 23.714000
trsm192231, 10.272000
trsm163131, 15.806000
gemm3184, 29.736000
gemm1303, 24.422000
gemm0147, 28.034000
gemm12815, 27.721000
gemm4217, 42.512000
gemm12613, 23.584000
gemm12423, 28.838000
trsm112131, 13.320000
gemm82715, 33.991000
gemm71713, 18.764000
gemm92816, 29.597000
gemm73127, 24.285000
gemm4307, 25.879000
gemm4146, 28.521000
gemm3229, 25.657000
trsm2931, 28.964000
gemm4185, 20.072000
gemm23013, 24.041000
gemm32423, 27.925000
gemm173125, 23.403000
gemm62911, 26.200000
gemm72715, 23.086000
gemm01716, 21.048000
gemm112928, 20.168000
