algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_TOT_CYC,PAPI_RES_STL,
cholesky,syrk,24576,512,20185088,2601000,1128,122603787,19944742078,7549282175,2325641171,
cholesky,gemm,24576,512,20185088,2601000,17296,1907639439,541697630420,179145389367,39496456752,
cholesky,potrf,24576,1024,20185088,1000000,24,5907427,2208574885,835167043,214721134,
cholesky,trsm,24576,1024,20185088,1000000,276,100801042,61639413320,24411837416,7409718192,
cholesky,syrk,24576,1024,20185088,1000000,276,141369457,35987192403,11470723654,2234961456,
cholesky,gemm,24576,1024,20185088,1000000,2024,1521852463,494634170295,150698441920,24682372451,
cholesky,potrf,24576,1024,20185088,2601000,24,5810696,2208574616,871880964,253443746,
cholesky,trsm,24576,1024,20185088,2601000,276,97748362,61639414270,24971539078,7982381961,
cholesky,syrk,24576,1024,20185088,2601000,276,138787609,35987184242,12257620795,3013545024,
cholesky,gemm,24576,1024,20185088,2601000,2024,1446149524,494634174112,156073065925,30022905215,
cholesky,potrf,24576,2048,20185088,1000000,12,15036036,6579304010,2505273565,696452651,
cholesky,trsm,24576,2048,20185088,1000000,66,226960646,90790779830,32951146498,8637925884,
cholesky,syrk,24576,2048,20185088,1000000,66,237657477,65974364145,20242250741,3462220180,
cholesky,gemm,24576,2048,20185088,1000000,220,1524870581,425120563728,126648163096,18972645674,
cholesky,potrf,24576,2048,20185088,2601000,12,14579430,6579303694,2608693051,800784761,
cholesky,trsm,24576,2048,20185088,2601000,66,223206986,90790771465,33969117392,9625058763,
cholesky,syrk,24576,2048,20185088,2601000,66,233178070,65974358957,21439651585,4623573868,
cholesky,gemm,24576,2048,20185088,2601000,220,1506336670,425120521139,130982216440,23069716770,
cholesky,potrf,28672,512,20185088,1000000,56,3381306,935494237,346407483,76554411,
cholesky,trsm,28672,512,20185088,1000000,1540,89063446,61934250959,26126723815,8592019394,
cholesky,syrk,28672,512,20185088,1000000,1540,173883285,27229536905,9401109302,2271100103,
cholesky,gemm,28672,512,20185088,1000000,27720,3060300290,868170196608,275673060585,52011639947,
cholesky,potrf,28672,512,20185088,2601000,56,3314768,935493636,372240290,101691327,
cholesky,trsm,28672,512,20185088,2601000,1540,88488948,61934149129,26905750413,9322486344,
cholesky,syrk,28672,512,20185088,2601000,1540,169221149,27229536081,10336196859,3199556192,
cholesky,gemm,28672,512,20185088,2601000,27720,3065587300,868169980875,287076799788,63174465176,
cholesky,potrf,28672,1024,20185088,1000000,28,7081086,2576667263,976664884,252561594,
cholesky,trsm,28672,1024,20185088,1000000,378,130948464,84419205478,33552021219,10210518041,
cholesky,syrk,28672,1024,20185088,1000000,378,195098606,49286806822,15708440655,3060098574,
cholesky,gemm,28672,1024,20185088,1000000,3276,2363038208,800603626288,243909869444,39954460262,
cholesky,potrf,28672,1024,20185088,2601000,28,6850727,2576666647,1019035095,296380309,
cholesky,trsm,28672,1024,20185088,2601000,378,135578441,84419192030,34317861846,10976830015,
cholesky,syrk,28672,1024,20185088,2601000,378,190962201,49286797624,16770627205,4113180182,
cholesky,gemm,28672,1024,20185088,2601000,3276,2377106055,800603484604,252570999637,48552768030,
cholesky,potrf,28672,2048,20185088,1000000,14,17830861,7675851480,2921645738,812551642,
cholesky,trsm,28672,2048,20185088,1000000,91,313445077,125181228499,45436126519,11915015363,
cholesky,syrk,28672,2048,20185088,1000000,91,329053772,90964652014,27911279676,4776305269,
cholesky,gemm,28672,2048,20185088,1000000,364,2521256107,703381285305,209601374088,31444668747,
cholesky,potrf,28672,2048,20185088,2601000,14,17774965,7675846656,3046009055,936916336,
cholesky,trsm,28672,2048,20185088,2601000,91,307779444,125181217535,46827460387,13277187051,
cholesky,syrk,28672,2048,20185088,2601000,91,327245076,90964646992,29537109346,6367638115,
cholesky,gemm,28672,2048,20185088,2601000,364,2488271694,703381232464,216775571605,38307318311,
cholesky,potrf,32768,512,20185088,1000000,64,3836889,1069133805,396040872,87240106,
cholesky,trsm,32768,512,20185088,1000000,2016,115715991,81077486152,34216003187,11253824830,
cholesky,syrk,32768,512,20185088,1000000,2016,227199095,35645931664,12282125821,2955405269,
cholesky,gemm,32768,512,20185088,1000000,41664,4616716570,1304885305467,414064633969,78089370634,
cholesky,potrf,32768,512,20185088,2601000,64,3820945,1069133371,423289762,115910637,
cholesky,trsm,32768,512,20185088,2601000,2016,113883663,81077550482,35104015450,12186253963,
cholesky,syrk,32768,512,20185088,2601000,2016,219030806,35645952669,13487699515,4147870675,
cholesky,gemm,32768,512,20185088,2601000,41664,4610554602,1304886911242,431481890028,95087066554,
cholesky,potrf,32768,1024,20185088,1000000,32,8301638,2944759849,1118060750,288689138,
cholesky,trsm,32768,1024,20185088,1000000,496,171803566,110772293347,44046521175,13409363976,
cholesky,syrk,32768,1024,20185088,1000000,496,253972602,64672634772,20611385627,4016905182,
cholesky,gemm,32768,1024,20185088,1000000,4960,3590724593,1212147171396,369338573705,60535734114,
cholesky,potrf,32768,1024,20185088,2601000,32,7947434,2944759589,1170399072,340560089,
cholesky,trsm,32768,1024,20185088,2601000,496,172290162,110772271041,45125132547,14419228104,
cholesky,syrk,32768,1024,20185088,2601000,496,252819792,64672625599,22043233379,5438098386,
cholesky,gemm,32768,1024,20185088,2601000,4960,3486441830,1212147116678,382953986386,74101679061,
cholesky,potrf,32768,2048,20185088,1000000,16,20632948,8772394038,3355500972,932514441,
cholesky,trsm,32768,2048,20185088,1000000,120,410101478,165074146443,60137246996,15818844044,
cholesky,syrk,32768,2048,20185088,1000000,120,437335643,119953387989,36784469605,6280255681,
cholesky,gemm,32768,2048,20185088,1000000,560,3838999648,1082125041137,322354557009,48300535240,
cholesky,potrf,32768,2048,20185088,2601000,16,20315655,8772393405,3485484771,1073708878,
cholesky,trsm,32768,2048,20185088,2601000,120,404041039,165074132290,61802483559,17529018070,
cholesky,syrk,32768,2048,20185088,2601000,120,429210042,119953378563,38958094111,8401745882,
cholesky,gemm,32768,2048,20185088,2601000,560,3803754245,1082124954597,333554706329,58971559678,
cholesky,potrf,36864,512,20185088,1000000,72,4474937,1202772443,446663080,99057955,
cholesky,trsm,36864,512,20185088,1000000,2556,147987379,102794632651,43458665994,14275062116,
cholesky,syrk,36864,512,20185088,1000000,2556,286374349,45193955755,15589151412,3768766366,
cholesky,gemm,36864,512,20185088,1000000,59640,6627092417,1867881842766,593291896838,112034649919,
cholesky,potrf,36864,512,20185088,2601000,72,4292944,1202772544,475749532,128684887,
cholesky,trsm,36864,512,20185088,2601000,2556,147154340,102794663866,44659778490,15438886436,
cholesky,syrk,36864,512,20185088,2601000,2556,289053457,45193915495,17090899618,5250724317,
cholesky,gemm,36864,512,20185088,2601000,59640,6618820652,1867880155733,617459051758,135599922745,
cholesky,potrf,36864,1024,20185088,1000000,36,8837714,3312852200,1252863421,323051334,
cholesky,trsm,36864,1024,20185088,1000000,630,231964797,140698666297,55840216000,17018531488,
cholesky,syrk,36864,1024,20185088,1000000,630,324973128,82144677311,26167837123,5087600270,
cholesky,gemm,36864,1024,20185088,1000000,7140,5349685647,1744905418049,531341635092,86791435958,
cholesky,potrf,36864,1024,20185088,2601000,36,9076439,3312843974,1308876978,379353374,
cholesky,trsm,36864,1024,20185088,2601000,630,212701828,140698660835,57066638766,18252953067,
cholesky,syrk,36864,1024,20185088,2601000,630,319571030,82144666520,27883377234,6796809429,
cholesky,gemm,36864,1024,20185088,2601000,7140,5004003708,1744905429909,549460761164,104871631435,
cholesky,potrf,36864,2048,20185088,1000000,18,23375937,9868940360,3756703561,1043226973,
cholesky,trsm,36864,2048,20185088,1000000,153,518233296,210469533558,76379760388,20012386586,
cholesky,syrk,36864,2048,20185088,1000000,153,554484853,152940568761,46904020210,8010051158,
cholesky,gemm,36864,2048,20185088,1000000,816,5611272665,1576810765035,469627875706,70367598085,
cholesky,potrf,36864,2048,20185088,2601000,18,22641887,9868944944,3924859274,1197523362,
cholesky,trsm,36864,2048,20185088,2601000,153,515642397,210469518581,79012000430,22374224045,
cholesky,syrk,36864,2048,20185088,2601000,153,543802647,152940559720,49610404214,10645242847,
cholesky,gemm,36864,2048,20185088,2601000,816,5559862023,1576810678311,485511877697,85299020552,
cholesky,potrf,40960,512,20185088,1000000,80,4976271,1336411952,493223853,109084756,
cholesky,trsm,40960,512,20185088,1000000,3160,181492397,127085862282,53577832408,17629738249,
cholesky,syrk,40960,512,20185088,1000000,3160,356832339,55873625499,19314331075,4700671969,
cholesky,gemm,40960,512,20185088,1000000,82160,9073547895,2573191011859,817379133454,154373688068,
cholesky,potrf,40960,512,20185088,2601000,80,4793268,1336411825,527045396,142095099,
cholesky,trsm,40960,512,20185088,2601000,3160,181595298,127085732257,54964491735,19003640186,
cholesky,syrk,40960,512,20185088,2601000,3160,346652045,55873574133,21050973182,6400848951,
cholesky,gemm,40960,512,20185088,2601000,82160,9166531648,2573191567159,852175362998,187684816115,
cholesky,potrf,40960,1024,20185088,1000000,40,9882680,3680944779,1390921879,356253574,
cholesky,trsm,40960,1024,20185088,1000000,780,285722553,174198364725,68999340168,20922230953,
cholesky,syrk,40960,1024,20185088,1000000,780,398394870,101702916976,32411268995,6315921490,
cholesky,gemm,40960,1024,20185088,1000000,9880,7304343239,2414519034913,735417237923,120296305369,
cholesky,potrf,40960,1024,20185088,2601000,40,10157620,3680944540,1447436591,417209285,
cholesky,trsm,40960,1024,20185088,2601000,780,262723917,174198354435,70443495128,22428566510,
cholesky,syrk,40960,1024,20185088,2601000,780,400427141,101702927185,34535416681,8423450490,
cholesky,gemm,40960,1024,20185088,2601000,9880,6945316729,2414518960499,760086822436,144833620501,
cholesky,potrf,40960,2048,20185088,1000000,20,25567623,10965487423,4171256927,1158490818,
cholesky,trsm,40960,2048,20185088,1000000,190,649152235,261367389992,94873885413,24868314094,
cholesky,syrk,40960,2048,20185088,1000000,190,690705700,189926200164,58271480509,9970510983,
cholesky,gemm,40960,2048,20185088,1000000,1140,7900203421,2202897418477,656374660055,98536775690,
cholesky,potrf,40960,2048,20185088,2601000,20,24889891,10965486281,4345813250,1332208727,
cholesky,trsm,40960,2048,20185088,2601000,190,640498787,261367374400,97803780945,27773765829,
cholesky,syrk,40960,2048,20185088,2601000,190,674135783,189926184484,61657186358,13277098796,
cholesky,gemm,40960,2048,20185088,2601000,1140,7808865913,2202897302316,678777887780,119757854137,
