algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_TOT_CYC,PAPI_RES_STL,
cholesky,syrk,32768,512,20185088,1000000,2016,225493088,35645937587,2973690877,12254658371,
cholesky,gemm,32768,512,20185088,1000000,41664,4679181607,1304887047667,78660486330,412852902031,
cholesky,potrf,32768,512,20185088,2601000,64,3754942,1069132872,118147296,422544065,
cholesky,trsm,32768,512,20185088,2601000,2016,116847176,81077475242,12155209077,35072228819,
cholesky,syrk,32768,512,20185088,2601000,2016,223805819,35645948860,4145480488,13439329877,
cholesky,gemm,32768,512,20185088,2601000,41664,4670893814,1304887228398,95862060666,430054739092,
cholesky,potrf,32768,1024,20185088,1000000,32,8219594,2944759710,291641205,1107445226,
cholesky,trsm,32768,1024,20185088,1000000,496,173134040,110772293536,13303082703,43870996183,
cholesky,syrk,32768,1024,20185088,1000000,496,256230163,64672636548,4019417362,20616034694,
cholesky,gemm,32768,1024,20185088,1000000,4960,3606053040,1212147321146,60601703679,369432795077,
cholesky,potrf,32768,1024,20185088,2601000,32,8158180,2944752003,345740940,1163907777,
cholesky,trsm,32768,1024,20185088,2601000,496,171622082,110772284118,14332716122,44940937773,
cholesky,syrk,32768,1024,20185088,2601000,496,258271579,64672631501,5458080572,22063126962,
cholesky,gemm,32768,1024,20185088,2601000,4960,3532240637,1212147219074,74162928048,383038265182,
cholesky,potrf,32768,2048,20185088,1000000,16,21205483,8772398394,941264493,3331619480,
cholesky,trsm,32768,2048,20185088,1000000,120,413727792,165074144572,15709325370,59889303527,
cholesky,syrk,32768,2048,20185088,1000000,120,443344653,119953388101,6317677058,36768941193,
cholesky,gemm,32768,2048,20185088,1000000,560,3896785679,1082125071951,48560602878,322081766364,
cholesky,potrf,32768,2048,20185088,2601000,16,20932333,8772393256,1082792435,3477902917,
cholesky,trsm,32768,2048,20185088,2601000,120,408539328,165074132980,17490394221,61740012695,
cholesky,syrk,32768,2048,20185088,2601000,120,436359218,119953380639,8454227363,38962733005,
cholesky,gemm,32768,2048,20185088,2601000,560,3864426393,1082124998187,59090771923,333152759949,
cholesky,potrf,36864,512,20185088,1000000,72,4274037,1202772081,101789416,443646784,
cholesky,trsm,36864,512,20185088,1000000,2556,148952726,102794717689,14258547420,43347340769,
cholesky,syrk,36864,512,20185088,1000000,2556,286549426,45193959434,3786810291,15555617179,
cholesky,gemm,36864,512,20185088,1000000,59640,6726088803,1867883167556,112722784445,591118712999,
cholesky,potrf,36864,512,20185088,2601000,72,3975678,1202771650,133401827,476032899,
cholesky,trsm,36864,512,20185088,2601000,2556,145886631,102794713758,15407033945,44445519424,
cholesky,syrk,36864,512,20185088,2601000,2556,284525378,45193952073,5272183409,17059855963,
cholesky,gemm,36864,512,20185088,2601000,59640,6685897294,1867882132597,137047682148,615506882211,
cholesky,potrf,36864,1024,20185088,1000000,36,9096360,3312851170,328775325,1246309711,
cholesky,trsm,36864,1024,20185088,1000000,630,233567773,140698676396,17030907195,55901281089,
cholesky,syrk,36864,1024,20185088,1000000,630,326907269,82144674770,5118113873,26195765708,
cholesky,gemm,36864,1024,20185088,1000000,7140,5422101011,1744905511204,87259200523,531831689548,
cholesky,potrf,36864,1024,20185088,2601000,36,8919455,3312843285,387202987,1303878549,
cholesky,trsm,36864,1024,20185088,2601000,630,223085966,140698655438,18292454064,57080287699,
cholesky,syrk,36864,1024,20185088,2601000,630,321100311,82144663990,6874759084,27966193740,
cholesky,gemm,36864,1024,20185088,2601000,7140,5122636708,1744905390322,106614649302,551228873093,
cholesky,potrf,36864,2048,20185088,1000000,18,23461053,9868945639,1058896709,3746591553,
cholesky,trsm,36864,2048,20185088,1000000,153,525232365,210469539249,20056111351,76404206658,
cholesky,syrk,36864,2048,20185088,1000000,153,564269157,152940571892,8049600143,46876680006,
cholesky,gemm,36864,2048,20185088,1000000,816,5691984934,1576810822467,70630112743,469223964032,
cholesky,potrf,36864,2048,20185088,2601000,18,22848527,9868944595,1216591631,3910483672,
cholesky,trsm,36864,2048,20185088,2601000,153,514321959,210469519517,22426699598,78877546380,
