algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L2_TCR,PAPI_L2_TCW,
cholesky,potrf,32768,2048,20185088,1000000,16,281289307,28741980,
cholesky,trsm,32768,2048,20185088,1000000,120,4610737239,393526676,
cholesky,syrk,32768,2048,20185088,1000000,120,595375088,363789298,
cholesky,gemm,32768,2048,20185088,1000000,560,4503079109,2484041906,
cholesky,potrf,32768,2048,20185088,2601000,16,280808595,27135584,
cholesky,trsm,32768,2048,20185088,2601000,120,4649006139,372379678,
cholesky,syrk,32768,2048,20185088,2601000,120,622038317,342787741,
cholesky,gemm,32768,2048,20185088,2601000,560,5050180732,2453303854,
cholesky,potrf,36864,512,20185088,1000000,72,27719442,7958684,
cholesky,trsm,36864,512,20185088,1000000,2556,5080972747,369895900,
cholesky,syrk,36864,512,20185088,1000000,2556,523343223,374851992,
cholesky,gemm,36864,512,20185088,1000000,59640,16023690889,10574207966,
cholesky,potrf,36864,512,20185088,2601000,72,27428504,7728244,
cholesky,trsm,36864,512,20185088,2601000,2556,5056372503,324252388,
cholesky,syrk,36864,512,20185088,2601000,2556,517032540,356710996,
cholesky,gemm,36864,512,20185088,2601000,59640,16104776260,10484084350,
cholesky,potrf,36864,1024,20185088,1000000,36,98295957,13877228,
cholesky,trsm,36864,1024,20185088,1000000,630,5611434402,416015342,
cholesky,syrk,36864,1024,20185088,1000000,630,510462630,379080501,
cholesky,gemm,36864,1024,20185088,1000000,7140,7768794828,5675520578,
cholesky,potrf,36864,1024,20185088,2601000,36,97889951,12610266,
cholesky,trsm,36864,1024,20185088,2601000,630,5615191561,385030324,
cholesky,syrk,36864,1024,20185088,2601000,630,501166948,345591021,
cholesky,gemm,36864,1024,20185088,2601000,7140,7887854427,5568343353,
cholesky,potrf,36864,2048,20185088,1000000,18,315980517,32452136,
cholesky,trsm,36864,2048,20185088,1000000,153,5866459305,501337988,
cholesky,syrk,36864,2048,20185088,1000000,153,760510875,463919655,
cholesky,gemm,36864,2048,20185088,1000000,816,6578385019,3621941058,
cholesky,potrf,36864,2048,20185088,2601000,18,315801156,30557200,
cholesky,trsm,36864,2048,20185088,2601000,153,5928053137,475625958,
cholesky,syrk,36864,2048,20185088,2601000,153,793106309,437722572,
cholesky,gemm,36864,2048,20185088,2601000,816,7370765143,3572641388,
cholesky,potrf,40960,512,20185088,1000000,80,30777214,8878348,
cholesky,trsm,40960,512,20185088,1000000,3160,6290226414,445138936,
cholesky,syrk,40960,512,20185088,1000000,3160,646313728,462706386,
cholesky,gemm,40960,512,20185088,1000000,82160,22069204066,14569463810,
cholesky,potrf,40960,512,20185088,2601000,80,30531556,8511160,
cholesky,trsm,40960,512,20185088,2601000,3160,6253616550,402259084,
cholesky,syrk,40960,512,20185088,2601000,3160,638108326,440244000,
cholesky,gemm,40960,512,20185088,2601000,82160,22184083459,14460681482,
cholesky,potrf,40960,1024,20185088,1000000,40,109687315,15774150,
cholesky,trsm,40960,1024,20185088,1000000,780,6944322307,513461664,
cholesky,syrk,40960,1024,20185088,1000000,780,632491448,468614085,
cholesky,gemm,40960,1024,20185088,1000000,9880,10699463887,7852813602,
cholesky,potrf,40960,1024,20185088,2601000,40,108655656,13788886,
cholesky,trsm,40960,1024,20185088,2601000,780,6933259422,462043444,
cholesky,syrk,40960,1024,20185088,2601000,780,620532654,426739009,
cholesky,gemm,40960,1024,20185088,2601000,9880,10814627068,7694936265,
cholesky,potrf,40960,2048,20185088,1000000,20,350718007,35900998,
cholesky,trsm,40960,2048,20185088,1000000,190,7294694501,643354746,
cholesky,syrk,40960,2048,20185088,1000000,190,942611322,576081521,
cholesky,gemm,40960,2048,20185088,1000000,1140,9107563431,5061750646,
cholesky,potrf,40960,2048,20185088,2601000,20,350919955,34043488,
cholesky,trsm,40960,2048,20185088,2601000,190,7369080106,620278626,
cholesky,syrk,40960,2048,20185088,2601000,190,981391874,542589888,
cholesky,gemm,40960,2048,20185088,2601000,1140,10279863472,4993769600,
