algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_TOT_CYC,PAPI_RES_STL,
cholesky,trsm,36864,512,20185088,1000000,2556,146367152,102794786726,43297335835,14259387687,
cholesky,syrk,36864,512,20185088,1000000,2556,281984857,45193992336,15525947894,3759056672,
cholesky,gemm,36864,512,20185088,1000000,59640,6642596988,1867883244153,590943316198,112610427049,
cholesky,potrf,36864,512,20185088,2601000,72,4279816,1202771900,474642503,132769455,
cholesky,trsm,36864,512,20185088,2601000,2556,142775848,102794771143,44489124637,15473724761,
cholesky,syrk,36864,512,20185088,2601000,2556,276967659,45193980705,17055082469,5271752973,
cholesky,gemm,36864,512,20185088,2601000,59640,6582775864,1867882967752,615039739222,136673566519,
cholesky,potrf,36864,1024,20185088,1000000,36,9199008,3312852363,1247375521,330443444,
cholesky,trsm,36864,1024,20185088,1000000,630,215987518,140698687813,55693181656,16889722608,
cholesky,syrk,36864,1024,20185088,1000000,630,323315302,82144680747,26179197967,5099726625,
cholesky,gemm,36864,1024,20185088,1000000,7140,5120338655,1744905624287,531549987291,87033741720,
cholesky,potrf,36864,1024,20185088,2601000,36,9166721,3312851614,1306548492,387223379,
cholesky,trsm,36864,1024,20185088,2601000,630,214110455,140698672902,56963500601,18188193694,
cholesky,syrk,36864,1024,20185088,2601000,630,323042385,82144671935,27949913452,6851752028,
cholesky,gemm,36864,1024,20185088,2601000,7140,5013291839,1744905471644,550099556310,105530084542,
cholesky,potrf,36864,2048,20185088,1000000,18,22521066,9868945766,3750021115,1060361126,
cholesky,trsm,36864,2048,20185088,1000000,153,522251994,210469539842,76471826015,20022963320,
cholesky,syrk,36864,2048,20185088,1000000,153,554124835,152940571961,46876377856,8049611625,
cholesky,gemm,36864,2048,20185088,1000000,816,5677672608,1576810820822,469245670968,70666042190,
cholesky,potrf,36864,2048,20185088,2601000,18,22211935,9868944851,3908885643,1210894220,
cholesky,trsm,36864,2048,20185088,2601000,153,515602045,210469521851,78826923097,22381542228,
cholesky,syrk,36864,2048,20185088,2601000,153,540535430,152940560957,49606920800,10712060467,
cholesky,gemm,36864,2048,20185088,2601000,816,5613151522,1576810713403,485124350161,85764783912,
cholesky,potrf,40960,512,20185088,1000000,80,4841910,1336411844,491783495,112867072,
cholesky,trsm,40960,512,20185088,1000000,3160,179798533,127085885861,53584032821,17636050137,
cholesky,syrk,40960,512,20185088,1000000,3160,347706069,55873624858,19205596354,4659450323,
cholesky,gemm,40960,512,20185088,1000000,82160,9092820248,2573193931426,813963193894,155014267489,
cholesky,potrf,40960,512,20185088,2601000,80,4706085,1336411163,525877495,145175610,
cholesky,trsm,40960,512,20185088,2601000,3160,178283681,127085864644,54928029541,19014525004,
cholesky,syrk,40960,512,20185088,2601000,3160,351865509,55873624606,21029008524,6459841718,
cholesky,gemm,40960,512,20185088,2601000,82160,9083331010,2573193735568,846881788239,187761843025,
cholesky,potrf,40960,1024,20185088,1000000,40,10310866,3680935631,1386013407,364875706,
cholesky,trsm,40960,1024,20185088,1000000,780,276982309,174198375295,68994547836,20913984160,
cholesky,syrk,40960,1024,20185088,1000000,780,400667521,101702937280,32410604621,6310857649,
cholesky,gemm,40960,1024,20185088,1000000,9880,6996552424,2414519264179,735479784660,120377563823,
cholesky,potrf,40960,1024,20185088,2601000,40,9501813,3680934781,1444187639,425645107,
cholesky,trsm,40960,1024,20185088,2601000,780,280456163,174198358341,70535544270,22544242946,
cholesky,syrk,40960,1024,20185088,2601000,780,394886519,101702927610,34531800112,8416831972,
cholesky,gemm,40960,1024,20185088,2601000,9880,7142171887,2414519044790,760447384953,145219905125,
cholesky,potrf,40960,2048,20185088,1000000,20,25727177,10965492701,4165598400,1176235072,
cholesky,trsm,40960,2048,20185088,1000000,190,648527663,261367402313,94889687088,24860277927,
cholesky,syrk,40960,2048,20185088,1000000,190,691784721,189926200544,58203676083,9996224035,
cholesky,gemm,40960,2048,20185088,1000000,1140,7892993776,2202897470200,655524829805,98723855327,
cholesky,potrf,40960,2048,20185088,2601000,20,25443186,10965491784,4340715004,1348035644,
cholesky,trsm,40960,2048,20185088,2601000,190,640689963,261367380155,97848856840,27769936007,
cholesky,syrk,40960,2048,20185088,2601000,190,676082995,189926186717,61607770517,13305384511,
cholesky,gemm,40960,2048,20185088,2601000,1140,7763265837,2202897317810,677520539436,119585703581,
