algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_RES_STL,PAPI_TOT_CYC,PAPI_BR_MSP,
dgram,gram,16000,1100,31457280,2301000,120,708840,1794956154,1475885862,1924977688,124899,
dgram,plssq,16000,1100,31457280,2301000,239,5016,7664217,1867639,3986829,633,
dgram,plssq2,16000,1100,31457280,2301000,16,103,182108,183696,238807,25,
dgram,laset,18000,500,31457280,1200000,1332,2235,14332130,168326,6363039,1419,
dgram,syssq,18000,500,31457280,1200000,36,76795,144626567,64624614,101005919,18008,
dgram,gessq,18000,500,31457280,1200000,1260,844813,5524674058,1298677594,2726492538,637099,
dgram,gram,18000,500,31457280,1200000,666,916596,2275822853,1838520981,2409708802,334474,
dgram,plssq,18000,500,31457280,1200000,1331,7779,21138677,3729284,10094478,2995,
dgram,plssq2,18000,500,31457280,1200000,37,58,212108,202283,275054,61,
dgram,laset,18000,500,31457280,2301000,1332,2626,14332127,182588,6518908,1413,
dgram,syssq,18000,500,31457280,2301000,36,73540,144626553,73446066,109852375,17950,
dgram,gessq,18000,500,31457280,2301000,1260,919157,5524673718,1415332618,2843566973,637546,
dgram,gram,18000,500,31457280,2301000,666,1141868,2275822547,1871325142,2442642285,334623,
dgram,plssq,18000,500,31457280,2301000,1331,8157,21138675,4354134,10666438,2938,
dgram,plssq2,18000,500,31457280,2301000,37,62,212108,204360,276463,52,
dgram,laset,18000,600,31457280,1200000,930,1998,11846938,122368,5172796,1005,
dgram,syssq,18000,600,31457280,1200000,30,76743,173424146,77419932,120999918,18037,
dgram,gessq,18000,600,31457280,1200000,870,755336,5491015567,1289905116,2707682113,526481,
dgram,gram,18000,600,31457280,1200000,465,824302,2274539380,1840524001,2410923541,279945,
dgram,plssq,18000,600,31457280,1200000,929,6837,17523426,3090202,8496460,2135,
dgram,plssq2,18000,600,31457280,1200000,31,55,209822,203070,270745,43,
dgram,laset,18000,600,31457280,2301000,930,2239,11846938,156028,5271808,1020,
dgram,syssq,18000,600,31457280,2301000,30,76037,173424134,87354858,130966774,17978,
dgram,gessq,18000,600,31457280,2301000,870,821587,5491015228,1393278056,2811336847,526755,
dgram,gram,18000,600,31457280,2301000,465,1044643,2274539073,1868683860,2439330712,279862,
dgram,plssq,18000,600,31457280,2301000,929,7699,17523425,3719597,8915765,2052,
dgram,plssq2,18000,600,31457280,2301000,31,71,209822,205168,274000,34,
dgram,laset,18000,700,31457280,1200000,702,1935,10211704,128030,4233801,798,
dgram,syssq,18000,700,31457280,1200000,26,78747,200622532,89333588,139716371,18006,
dgram,gessq,18000,700,31457280,1200000,650,724468,5459805543,1284063048,2693220391,449378,
dgram,gram,18000,700,31457280,1200000,351,769426,2273638228,1842025666,2412075357,241232,
dgram,plssq,18000,700,31457280,1200000,701,5553,15129070,2822717,6987675,1832,
dgram,plssq2,18000,700,31457280,1200000,27,52,208298,203353,269255,40,
dgram,laset,18000,700,31457280,2301000,702,2208,10211705,146997,4372321,805,
dgram,syssq,18000,700,31457280,2301000,26,76608,200622517,98618591,149009924,17995,
dgram,gessq,18000,700,31457280,2301000,650,782979,5459805202,1380906852,2790086336,449129,
dgram,gram,18000,700,31457280,2301000,351,989861,2273637923,1867821174,2438056603,241212,
dgram,plssq,18000,700,31457280,2301000,701,6686,15129069,3337255,7517759,1691,
dgram,plssq2,18000,700,31457280,2301000,27,66,208298,204730,271326,42,
dgram,laset,18000,800,31457280,1200000,552,1805,8996600,87400,3916605,771,
dgram,syssq,18000,800,31457280,1200000,23,70840,228461324,101575228,158916188,17983,
dgram,gessq,18000,800,31457280,1200000,506,720315,5428268784,1278948832,2679179515,389813,
dgram,gram,18000,800,31457280,1200000,276,743719,2272966806,1844030682,2412576279,212225,
dgram,plssq,18000,800,31457280,1200000,551,5114,13341702,2517735,6279726,1319,
dgram,plssq2,18000,800,31457280,1200000,24,58,207155,203693,267034,31,
dgram,laset,18000,800,31457280,2301000,552,1958,8996599,116556,3806812,696,
dgram,syssq,18000,800,31457280,2301000,23,73421,228461310,110598894,167982514,18067,
dgram,gessq,18000,800,31457280,2301000,506,770054,5428268437,1375149745,2775551219,390720,
dgram,gram,18000,800,31457280,2301000,276,955204,2272966495,1869071671,2438164924,212262,
dgram,plssq,18000,800,31457280,2301000,551,6346,13341703,2946875,6874546,1332,
dgram,plssq2,18000,800,31457280,2301000,24,71,207155,205932,269942,37,
dgram,laset,18000,900,31457280,1200000,420,1718,7791196,86490,3225868,496,
dgram,syssq,18000,900,31457280,1200000,20,80884,259820118,115437363,180622120,18021,
dgram,gessq,18000,900,31457280,1200000,380,713112,5392983931,1271923967,2662694055,343839,
dgram,gram,18000,900,31457280,1200000,210,702196,2272438255,1844995579,2413222096,189282,
dgram,plssq,18000,900,31457280,1200000,419,5219,11561406,2197577,5388326,1035,
dgram,plssq2,18000,900,31457280,1200000,21,62,206012,204513,265871,30,
dgram,laset,18000,900,31457280,2301000,420,1834,7791193,97372,3327288,530,
dgram,syssq,18000,900,31457280,2301000,20,74091,259820094,124248862,189442711,18023,
dgram,gessq,18000,900,31457280,2301000,380,764801,5392983592,1366293917,2757185109,344061,
dgram,gram,18000,900,31457280,2301000,210,923381,2272437946,1867604754,2436427581,189561,
dgram,plssq,18000,900,31457280,2301000,419,6563,11561406,2673060,5862104,1067,
dgram,plssq2,18000,900,31457280,2301000,21,89,206012,206228,268737,31,
dgram,laset,18000,1000,31457280,1200000,342,1538,6992982,75520,2880968,440,
dgram,syssq,18000,1000,31457280,1200000,18,78520,288619312,128205400,200586707,18023,
dgram,gessq,18000,1000,31457280,1200000,306,721250,5360787477,1266098523,2648223494,307441,
dgram,gram,18000,1000,31457280,1200000,171,680976,2272023730,1845509413,2413477467,171450,
dgram,plssq,18000,1000,31457280,1200000,341,4530,10378583,1930554,5013284,842,
dgram,plssq2,18000,1000,31457280,1200000,19,83,205250,204113,265882,24,
dgram,laset,18000,1000,31457280,2301000,342,1752,6992982,95281,2992166,634,
dgram,syssq,18000,1000,31457280,2301000,18,76276,288619290,138082970,210472550,18021,
dgram,gessq,18000,1000,31457280,2301000,306,783170,5360787143,1364474719,2746535821,307753,
dgram,gram,18000,1000,31457280,2301000,171,904641,2272023422,1867746656,2436333719,171169,
dgram,plssq,18000,1000,31457280,2301000,341,5633,10378582,2352460,5385433,854,
dgram,plssq2,18000,1000,31457280,2301000,19,98,205250,206943,268517,21,
dgram,laset,18000,1100,31457280,1200000,306,1854,6595493,73595,2792862,525,
dgram,syssq,18000,1100,31457280,1200000,17,82732,312938916,138848871,217321236,18003,
dgram,gessq,18000,1100,31457280,1200000,272,741348,5333756479,1262956571,2637888246,278104,
dgram,gram,18000,1100,31457280,1200000,153,667997,2271693982,1846375017,2413939713,156732,
dgram,plssq,18000,1100,31457280,1200000,305,4803,9788399,1885064,4764974,759,
dgram,plssq2,18000,1100,31457280,1200000,18,82,204869,204025,266265,24,
dgram,laset,18000,1100,31457280,2301000,306,1823,6595493,95102,2796028,404,
dgram,syssq,18000,1100,31457280,2301000,17,76144,312938890,147986271,226457567,18043,
dgram,gessq,18000,1100,31457280,2301000,272,798305,5333756148,1360884470,2735775123,278447,
dgram,gram,18000,1100,31457280,2301000,153,891970,2271693673,1867867707,2436130452,156915,
dgram,plssq,18000,1100,31457280,2301000,305,5551,9788399,2293799,5104915,792,
dgram,plssq2,18000,1100,31457280,2301000,18,94,204869,207770,268421,22,
dgram,laset,20000,500,31457280,1200000,1640,2610,17690796,192983,7766652,2391,
dgram,syssq,20000,500,31457280,1200000,40,86444,160696186,71806657,112235849,19961,
dgram,gessq,20000,500,31457280,1200000,1560,1026203,6840072647,1606398191,3374249473,789977,
dgram,gram,20000,500,31457280,1200000,820,1123048,2809610126,2269836330,2975005336,411882,
dgram,plssq,20000,500,31457280,1200000,1639,9629,26110811,4538926,12491969,3536,
dgram,plssq2,20000,500,31457280,1200000,41,51,235632,225211,304436,46,
dgram,laset,20000,500,31457280,2301000,1640,2830,17690794,254967,7661918,2266,
dgram,syssq,20000,500,31457280,2301000,40,81140,160696171,81559606,122005862,19891,
dgram,gessq,20000,500,31457280,2301000,1560,1124280,6840072225,1749840561,3518057658,790392,
dgram,gram,20000,500,31457280,2301000,820,1398921,2809609745,2309799026,3015187321,412378,
dgram,plssq,20000,500,31457280,2301000,1639,10516,26110806,5469492,13133693,3531,
dgram,plssq2,20000,500,31457280,2301000,41,58,235632,226684,306459,48,
dgram,laset,20000,600,31457280,1200000,1190,2457,14927684,170692,6398680,1252,
dgram,syssq,20000,600,31457280,1200000,34,85270,191413762,85442931,133547505,19962,
dgram,gessq,20000,600,31457280,1200000,1122,938576,6803973405,1598282403,3355134194,653510,
dgram,gram,20000,600,31457280,1200000,595,1017666,2808038050,2272197097,2976589571,344611,
dgram,plssq,20000,600,31457280,1200000,1189,7971,22092495,3915253,10667224,2637,
dgram,plssq2,20000,600,31457280,1200000,35,55,233346,225709,302066,41,
dgram,laset,20000,600,31457280,2301000,1190,2762,14927684,207350,6378793,1678,
dgram,syssq,20000,600,31457280,2301000,34,81595,191413744,96055750,144175439,19968,
dgram,gessq,20000,600,31457280,2301000,1122,1017977,6803972992,1726370530,3483496237,653407,
dgram,gram,20000,600,31457280,2301000,595,1294673,2808037670,2307530452,3012080634,345052,
dgram,plssq,20000,600,31457280,2301000,1189,9089,22092491,4602821,11228724,2644,
dgram,plssq2,20000,600,31457280,2301000,35,73,233346,227742,305373,37,
dgram,laset,20000,700,31457280,1200000,870,2273,12654738,156632,5183285,984,
dgram,syssq,20000,700,31457280,1200000,29,88235,222771750,99194382,155142472,19985,
dgram,gessq,20000,700,31457280,1200000,812,876062,6767731839,1590047904,3336744960,556232,
dgram,gram,20000,700,31457280,1200000,435,944446,2806914847,2274063482,2977823867,296614,
dgram,plssq,20000,700,31457280,1200000,869,7359,18765755,3399756,8933117,1978,
dgram,plssq2,20000,700,31457280,1200000,30,54,231441,225741,298718,42,
dgram,laset,20000,700,31457280,2301000,870,2557,12654739,176198,5363498,985,
dgram,syssq,20000,700,31457280,2301000,29,85073,222771731,109466248,165427305,20154,
dgram,gessq,20000,700,31457280,2301000,812,951141,6767731418,1708087291,3454752224,555849,
dgram,gram,20000,700,31457280,2301000,435,1218359,2806914471,2306090587,3010022092,297161,
dgram,plssq,20000,700,31457280,2301000,869,8578,18765756,4072973,9497003,2018,
dgram,plssq2,20000,700,31457280,2301000,30,63,231441,227667,301268,45,
dgram,laset,20000,800,31457280,1200000,650,1946,10855787,100793,4787409,798,
dgram,syssq,20000,800,31457280,1200000,25,81566,256690140,114147184,178572027,19971,
dgram,gessq,20000,800,31457280,1200000,600,853455,6729127592,1582962239,3318762080,483368,
dgram,gram,20000,800,31457280,1200000,325,903672,2806075000,2276675439,2978565306,260609,
dgram,plssq,20000,800,31457280,1200000,649,6254,16118584,2937877,7658748,1520,
dgram,plssq2,20000,800,31457280,1200000,26,63,229917,226898,296442,30,
dgram,laset,20000,800,31457280,2301000,650,2163,10855786,138231,4643817,796,
dgram,syssq,20000,800,31457280,2301000,25,79989,256690114,123835638,188269722,19970,
dgram,gessq,20000,800,31457280,2301000,600,924258,6729127177,1699152667,3435070962,484053,
dgram,gram,20000,800,31457280,2301000,325,1167182,2806074620,2307123446,3009578058,260765,
dgram,plssq,20000,800,31457280,2301000,649,7662,16118583,3577533,8111108,1512,
dgram,plssq2,20000,800,31457280,2301000,26,75,229917,228267,298380,31,
dgram,laset,20000,900,31457280,1200000,552,1849,9962776,95412,4301676,679,
dgram,syssq,20000,900,31457280,1200000,23,89727,286449334,127275192,199138997,19943,
dgram,gessq,20000,900,31457280,1200000,506,861152,6695683410,1577501328,3304287948,427408,
dgram,gram,20000,900,31457280,1200000,276,867714,2805442324,2277901165,2979277071,232725,
dgram,plssq,20000,900,31457280,1200000,551,5788,14799786,2810825,6895053,1317,
dgram,plssq2,20000,900,31457280,1200000,24,75,229155,226632,295457,26,
dgram,laset,20000,900,31457280,2301000,552,2021,9962777,119622,4344300,621,
dgram,syssq,20000,900,31457280,2301000,23,84080,286449309,137357949,209245583,19967,
dgram,gessq,20000,900,31457280,2301000,506,931768,6695682994,1692839351,3419680863,427694,
dgram,gram,20000,900,31457280,2301000,276,1140785,2805441944,2305949742,3008047502,232705,
dgram,plssq,20000,900,31457280,2301000,551,6729,14799787,3303763,7511477,1315,
dgram,plssq2,20000,900,31457280,2301000,24,99,229155,229248,298983,29,
dgram,laset,20000,1000,31457280,1200000,420,1811,8631351,99875,3541315,502,
dgram,syssq,20000,1000,31457280,1200000,20,89935,320688130,142470661,222900785,19969,
dgram,gessq,20000,1000,31457280,1200000,380,857539,6657187057,1569882435,3286100103,381746,
dgram,gram,20000,1000,31457280,1200000,210,839531,2804920374,2278713902,2979788396,210419,
dgram,plssq,20000,1000,31457280,1200000,419,5644,12827530,2414647,6057626,1012,
dgram,plssq2,20000,1000,31457280,1200000,21,71,228012,226927,294362,24,
dgram,laset,20000,1000,31457280,2301000,420,2223,8631351,108761,3621535,500,
dgram,syssq,20000,1000,31457280,2301000,20,83262,320688097,153210518,233653266,20048,
dgram,gessq,20000,1000,31457280,2301000,380,935293,6657186647,1687052475,3403375261,382301,
dgram,gram,20000,1000,31457280,2301000,210,1108195,2804919994,2305465335,3007338478,210784,
dgram,plssq,20000,1000,31457280,2301000,419,7240,12827528,2992714,6457486,1054,
dgram,plssq2,20000,1000,31457280,2301000,21,104,228012,228516,297003,27,
dgram,laset,20000,1100,31457280,1200000,380,1763,8189698,89246,3473038,482,
dgram,syssq,20000,1100,31457280,1200000,19,92318,349807729,155246921,242952052,20008,
dgram,gessq,20000,1100,31457280,1200000,342,887601,6624829921,1566294849,3273951088,345463,
dgram,gram,20000,1100,31457280,1200000,190,818328,2804512674,2279504269,2980240988,192287,
dgram,plssq,20000,1100,31457280,1200000,379,5578,12171764,2339748,5805168,962,
dgram,plssq2,20000,1100,31457280,1200000,20,82,227631,226797,293510,22,
dgram,laset,20000,1100,31457280,2301000,380,1933,8189697,93149,3582177,465,
dgram,syssq,20000,1100,31457280,2301000,19,84811,349807696,165459747,253171484,20015,
dgram,gessq,20000,1100,31457280,2301000,342,955111,6624829510,1683180084,3390993479,345808,
dgram,gram,20000,1100,31457280,2301000,190,1092676,2804512292,2305787192,3007389535,192323,
dgram,plssq,20000,1100,31457280,2301000,379,7025,12171764,2795233,6328754,940,
dgram,plssq2,20000,1100,31457280,2301000,20,98,227631,229420,296201,23,
