algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_RES_STL,PAPI_TOT_CYC,PAPI_BR_MSP,
dgetrs_nopiv,trsm,12288,640,23068672,1200000,40,1219129,22059256,17660153,24493733,7129,
dgetrs_nopiv,gemm,12288,640,23068672,1200000,380,19599164,40984974,241705476,258200125,8905,
dgetrs_nopiv,trsm,12288,640,23068672,2801000,40,1209029,22060027,42674306,49652004,7129,
dgetrs_nopiv,gemm,12288,640,23068672,2801000,380,19594077,40982773,629428337,646321505,8858,
dgetrs_nopiv,trsm,12288,960,23068672,1200000,26,1799615,26206097,22594117,30701009,7901,
dgetrs_nopiv,gemm,12288,960,23068672,1200000,156,18665710,39581187,231091488,246823329,5400,
dgetrs_nopiv,trsm,12288,960,23068672,2801000,26,1733638,26206473,51909545,60143720,8705,
dgetrs_nopiv,gemm,12288,960,23068672,2801000,156,18621473,39581280,599840523,615995767,5577,
dgetrs_nopiv,trsm,12288,960,23068672,1200000,26,1809214,26206245,22647070,30745003,8745,
dgetrs_nopiv,gemm,12288,960,23068672,1200000,156,18642516,39581453,230919732,246625373,5590,
dgetrs_nopiv,trsm,12288,960,23068672,2801000,26,1750943,26206550,51510058,59822314,8806,
dgetrs_nopiv,gemm,12288,960,23068672,2801000,156,18655563,39581572,599827420,616014408,5343,
dgetrs_nopiv,trsm,12288,960,23068672,1200000,26,1796989,26206342,22712500,30816833,8969,
dgetrs_nopiv,gemm,12288,960,23068672,1200000,156,18641741,39581446,230942875,246641524,5343,
dgetrs_nopiv,trsm,12288,960,23068672,2801000,26,1746799,26206546,51237633,59493460,8710,
dgetrs_nopiv,gemm,12288,960,23068672,2801000,156,18653120,39581693,600681576,616865435,5429,
dgetrs_nopiv,trsm,12288,960,23068672,1200000,26,1801545,26205935,22933024,31036338,7870,
dgetrs_nopiv,gemm,12288,960,23068672,1200000,156,18626014,39580852,230794853,246515727,5407,
dgetrs_nopiv,trsm,12288,960,23068672,2801000,26,1745772,26206429,51891313,60183970,7988,
dgetrs_nopiv,gemm,12288,960,23068672,2801000,156,18640556,39581399,599619508,615780294,5484,
dgetrs_nopiv,trsm,12288,1280,23068672,1200000,20,2393079,30153181,30301069,39670555,9710,
dgetrs_nopiv,gemm,12288,1280,23068672,1200000,90,20066232,116190154,209934554,247051129,30163,
dgetrs_nopiv,trsm,12288,1280,23068672,2801000,20,2344459,30153502,68702878,78271958,8895,
dgetrs_nopiv,gemm,12288,1280,23068672,2801000,90,19578809,116190447,439246180,476992749,30447,
dgetrs_nopiv,trsm,12288,1280,23068672,1200000,20,2406242,30153504,30252816,39604785,9668,
dgetrs_nopiv,gemm,12288,1280,23068672,1200000,90,20171884,116190531,208894123,245896496,30350,
dgetrs_nopiv,trsm,12288,1280,23068672,2801000,20,2344607,30152977,69272223,78797488,9141,
dgetrs_nopiv,gemm,12288,1280,23068672,2801000,90,19553570,116190373,444287817,481985273,30175,
dgetrs_nopiv,trsm,12288,1280,23068672,1200000,20,2411884,30153544,30360068,39718151,9931,
dgetrs_nopiv,gemm,12288,1280,23068672,1200000,90,20241922,116190421,210123892,246995496,30274,
dgetrs_nopiv,trsm,12288,1280,23068672,2801000,20,2349515,30153050,69723746,79354872,8807,
dgetrs_nopiv,gemm,12288,1280,23068672,2801000,90,19586479,116190051,445715430,483473902,30323,
dgetrs_nopiv,trsm,12288,1280,23068672,1200000,20,2357290,30152828,30878750,40248048,8654,
dgetrs_nopiv,gemm,12288,1280,23068672,1200000,90,19967619,116190291,214061335,251199420,30880,
dgetrs_nopiv,trsm,12288,1280,23068672,2801000,20,2341866,30153515,69473794,79038461,9213,
dgetrs_nopiv,gemm,12288,1280,23068672,2801000,90,19567811,116190485,444137194,481722066,30115,
