algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_RES_STL,PAPI_TOT_CYC,PAPI_BR_MSP,
dgetrf_nopiv,getrfnpiv,8192,1280,23068672,1200000,7,780459,1418121724,112913010,546935609,248564,
dgetrf_nopiv,trsm,8192,1280,23068672,1200000,42,24069194,12466243342,1558015813,5299867817,2058413,
dgetrf_nopiv,gemm,8192,1280,23068672,1200000,91,92839320,32143192462,1549176967,9653436295,425854,
dgetrf_nopiv,getrfnpiv,8192,1280,23068672,2801000,7,585720,1418121506,145706345,580634605,247952,
dgetrf_nopiv,trsm,8192,1280,23068672,2801000,42,22608469,12466242580,1734981669,5488927226,2419188,
dgetrf_nopiv,gemm,8192,1280,23068672,2801000,91,86714672,32143190988,2078847653,10202844319,425857,
dgetrf_nopiv,getrfnpiv,8192,1280,23068672,1200000,7,723836,1418121724,112806987,547090157,246885,
dgetrf_nopiv,trsm,8192,1280,23068672,1200000,42,24101844,12466243172,1557756360,5301158433,2079611,
dgetrf_nopiv,gemm,8192,1280,23068672,1200000,91,92783091,32143192474,1546139978,9658584835,420747,
dgetrf_nopiv,getrfnpiv,8192,1280,23068672,2801000,7,626796,1418121355,145929660,581350903,265539,
dgetrf_nopiv,trsm,8192,1280,23068672,2801000,42,23147756,12466242616,1729937505,5472183581,2058070,
dgetrf_nopiv,gemm,8192,1280,23068672,2801000,91,88256445,32143191079,2020733401,10136672507,419466,
dgetrf_nopiv,getrfnpiv,8192,1280,23068672,1200000,7,645546,1418121725,112888587,547244870,248390,
dgetrf_nopiv,trsm,8192,1280,23068672,1200000,42,23701833,12466243404,1532403571,5316174495,3117208,
dgetrf_nopiv,gemm,8192,1280,23068672,1200000,91,92460531,32143192264,1545523990,9658184730,427677,
dgetrf_nopiv,getrfnpiv,8192,1280,23068672,2801000,7,609687,1418121570,146217161,581446259,260343,
dgetrf_nopiv,trsm,8192,1280,23068672,2801000,42,22800951,12466242677,1738557756,5480421613,2071798,
dgetrf_nopiv,gemm,8192,1280,23068672,2801000,91,86955459,32143190998,2034944048,10153848973,425688,
dgetrf_nopiv,getrfnpiv,8192,1280,23068672,1200000,7,662060,1418121726,112922802,546821609,248279,
dgetrf_nopiv,trsm,8192,1280,23068672,1200000,42,23828744,12466243437,1561954074,5301822185,2044726,
dgetrf_nopiv,gemm,8192,1280,23068672,1200000,91,92526889,32143192377,1548884901,9653054182,421514,
dgetrf_nopiv,getrfnpiv,8192,1280,23068672,2801000,7,633247,1418121529,146032216,581061790,249842,
dgetrf_nopiv,trsm,8192,1280,23068672,2801000,42,23407436,12466241952,1724956972,5482051318,2591786,
dgetrf_nopiv,gemm,8192,1280,23068672,2801000,91,88987870,32143191081,2021951551,10142901470,425993,
dgetrf_nopiv,getrfnpiv,8192,1280,23068672,1200000,7,684106,1418121721,112749442,546766665,248979,
dgetrf_nopiv,trsm,8192,1280,23068672,1200000,42,23532526,12466243443,1596216714,5319876827,2079781,
dgetrf_nopiv,gemm,8192,1280,23068672,1200000,91,90268692,32143192450,1552665221,9658066523,426730,
dgetrf_nopiv,getrfnpiv,8192,1280,23068672,2801000,7,665281,1418121653,146821365,581869520,247724,
dgetrf_nopiv,trsm,8192,1280,23068672,2801000,42,22928235,12466242676,1732566241,5473160950,2084680,
dgetrf_nopiv,gemm,8192,1280,23068672,2801000,91,87842250,32143190989,2021049626,10138317216,417093,
dgetrf_nopiv,getrfnpiv,8192,1280,23068672,1200000,7,740069,1418121616,113051568,547036051,249041,
dgetrf_nopiv,trsm,8192,1280,23068672,1200000,42,23703722,12466243343,1558142339,5299485087,2049841,
dgetrf_nopiv,gemm,8192,1280,23068672,1200000,91,92606922,32143192424,1549363430,9654578065,430349,
dgetrf_nopiv,getrfnpiv,8192,1280,23068672,2801000,7,625361,1418121547,146462215,581451668,247444,
dgetrf_nopiv,trsm,8192,1280,23068672,2801000,42,22991563,12466242637,1752152925,5490350104,2059830,
dgetrf_nopiv,gemm,8192,1280,23068672,2801000,91,87636999,32143191129,2059495174,10182797942,433360,
dgetrf_nopiv,getrfnpiv,8192,1280,23068672,1200000,7,719167,1418121511,113033476,547059390,249099,
dgetrf_nopiv,trsm,8192,1280,23068672,1200000,42,23629052,12466243352,1558847898,5300526014,2080540,
dgetrf_nopiv,gemm,8192,1280,23068672,1200000,91,91645690,32143192272,1548813948,9653412574,428897,
dgetrf_nopiv,getrfnpiv,8192,1280,23068672,2801000,7,667033,1418121197,146647273,581796438,248891,
dgetrf_nopiv,trsm,8192,1280,23068672,2801000,42,22888800,12466242492,1704707372,5486582814,3111277,
dgetrf_nopiv,gemm,8192,1280,23068672,2801000,91,87627523,32143190897,2021133818,10137355548,425509,
dgetrf_nopiv,getrfnpiv,12288,320,23068672,1200000,39,106990,270433457,19952637,115490672,164662,
dgetrf_nopiv,trsm,12288,320,23068672,1200000,1482,29869608,15890535943,2958810107,8501943706,5335900,
dgetrf_nopiv,gemm,12288,320,23068672,1200000,19019,547986553,138546061681,8658343844,43936244371,14644727,
dgetrf_nopiv,getrfnpiv,12288,320,23068672,2801000,39,86257,270433426,21956822,118036629,163960,
dgetrf_nopiv,trsm,12288,320,23068672,2801000,1482,29354332,15890531348,3394574505,8936213916,5290280,
dgetrf_nopiv,gemm,12288,320,23068672,2801000,19019,550634074,138546053513,13501619112,48829416797,15047671,
dgetrf_nopiv,getrfnpiv,12288,320,23068672,1200000,39,107020,270433453,19876635,115423884,162782,
dgetrf_nopiv,trsm,12288,320,23068672,1200000,1482,29953305,15890537006,2954380546,8505264333,5691489,
dgetrf_nopiv,gemm,12288,320,23068672,1200000,19019,550800168,138546065272,8645448619,43948956990,14634171,
dgetrf_nopiv,getrfnpiv,12288,320,23068672,2801000,39,87445,270433335,22049856,118302524,164321,
dgetrf_nopiv,trsm,12288,320,23068672,2801000,1482,30058854,15890533644,3506560301,8996978843,5344216,
dgetrf_nopiv,gemm,12288,320,23068672,2801000,19019,550624506,138546025805,13468315506,48802418460,14960869,
dgetrf_nopiv,getrfnpiv,12288,320,23068672,1200000,39,98582,270433448,19969769,115819813,172475,
dgetrf_nopiv,trsm,12288,320,23068672,1200000,1482,29719555,15890536806,3009142208,8539881404,5881760,
dgetrf_nopiv,gemm,12288,320,23068672,1200000,19019,551625112,138546060801,8660211487,43968209222,14564130,
dgetrf_nopiv,getrfnpiv,12288,320,23068672,2801000,39,83037,270433274,21828025,118165808,170228,
dgetrf_nopiv,trsm,12288,320,23068672,2801000,1482,29690318,15890534263,3391027212,8935741971,5368798,
dgetrf_nopiv,gemm,12288,320,23068672,2801000,19019,551893200,138546059857,13494236876,48821584338,15553942,
dgetrf_nopiv,getrfnpiv,12288,320,23068672,1200000,39,89784,270433234,19866474,115449205,161343,
dgetrf_nopiv,trsm,12288,320,23068672,1200000,1482,29959811,15890537045,2952130402,8499956011,5368601,
dgetrf_nopiv,gemm,12288,320,23068672,1200000,19019,549663767,138546051513,8675893825,43983657422,14626695,
dgetrf_nopiv,getrfnpiv,12288,320,23068672,2801000,39,81870,270433375,21794944,117841200,162656,
dgetrf_nopiv,trsm,12288,320,23068672,2801000,1482,29513269,15890533891,3396685428,8937948385,5349170,
dgetrf_nopiv,gemm,12288,320,23068672,2801000,19019,551294626,138546045190,13522516353,48859211075,15516541,
dgetrf_nopiv,getrfnpiv,12288,320,23068672,1200000,39,96276,270433445,19867578,115482620,163864,
dgetrf_nopiv,trsm,12288,320,23068672,1200000,1482,29959325,15890536537,2960271102,8501923164,5380881,
dgetrf_nopiv,gemm,12288,320,23068672,1200000,19019,549316961,138546068334,8676277776,43985716829,14571435,
dgetrf_nopiv,getrfnpiv,12288,320,23068672,2801000,39,82791,270433412,22033147,118311946,172881,
dgetrf_nopiv,trsm,12288,320,23068672,2801000,1482,29158450,15890532223,3390824349,8933904799,5336846,
dgetrf_nopiv,gemm,12288,320,23068672,2801000,19019,548706973,138546046977,13632751274,48964796489,15137628,
dgetrf_nopiv,getrfnpiv,12288,320,23068672,1200000,39,98420,270433451,20003837,115496190,162562,
