algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_RES_STL,PAPI_TOT_CYC,PAPI_BR_MSP,
dlauum,lauum,8192,320,23068672,1200000,26,272471,52306653,4507100,19392006,28766,
dlauum,syrk,8192,320,23068672,1200000,325,4838673,1436623195,139910148,507057588,173730,
dlauum,trmm,8192,320,23068672,1200000,325,2795012,1271237726,117493839,441708400,216572,
dlauum,gemm,8192,320,23068672,1200000,2600,41932664,19252102211,1352552880,6235190034,1403695,
dlauum,lauum,8192,320,23068672,2801000,26,280868,52305856,8005398,23144052,28372,
dlauum,syrk,8192,320,23068672,2801000,325,4795764,1436621747,244714168,612668217,177939,
dlauum,trmm,8192,320,23068672,2801000,325,2830544,1271236807,187569516,512966462,222951,
dlauum,gemm,8192,320,23068672,2801000,2600,42106510,19252098674,2199817532,7085824936,1461923,
dlauum,lauum,8192,320,23068672,1200000,26,273698,52306791,4523882,19391694,29176,
dlauum,syrk,8192,320,23068672,1200000,325,4979151,1436623204,140423161,507670412,176624,
dlauum,trmm,8192,320,23068672,1200000,325,2853473,1271237861,117966701,442045375,220672,
dlauum,gemm,8192,320,23068672,1200000,2600,43113106,19252102244,1359504125,6243290386,1412034,
dlauum,lauum,8192,320,23068672,2801000,26,271007,52306086,7765727,23074931,28626,
dlauum,syrk,8192,320,23068672,2801000,325,4820054,1436622543,244089560,611956109,176856,
dlauum,trmm,8192,320,23068672,2801000,325,2787769,1271237286,187140684,512185227,216002,
dlauum,gemm,8192,320,23068672,2801000,2600,41596051,19252101039,2195091646,7079331681,1407698,
dlauum,lauum,8192,320,23068672,1200000,26,276722,52306922,4491733,19354875,28546,
dlauum,syrk,8192,320,23068672,1200000,325,4724316,1436623110,140722039,508026863,173207,
dlauum,trmm,8192,320,23068672,1200000,325,2880165,1271237998,117909560,441949358,222257,
dlauum,gemm,8192,320,23068672,1200000,2600,42887874,19252101973,1359533418,6243484586,1462527,
dlauum,lauum,8192,320,23068672,2801000,26,282902,52306169,8053852,23318017,27808,
dlauum,syrk,8192,320,23068672,2801000,325,4810884,1436622811,243463590,611381596,178739,
dlauum,trmm,8192,320,23068672,2801000,325,2806706,1271237741,188065662,513449266,220165,
dlauum,gemm,8192,320,23068672,2801000,2600,42097891,19252101876,2199423148,7083794100,1412463,
dlauum,lauum,8192,320,23068672,1200000,26,277224,52306733,4543835,19409953,29251,
dlauum,syrk,8192,320,23068672,1200000,325,4924886,1436622080,140687061,507902357,171405,
dlauum,trmm,8192,320,23068672,1200000,325,2826249,1271237442,117927508,442140110,221047,
dlauum,gemm,8192,320,23068672,1200000,2600,42603136,19252101794,1358162854,6240824385,1414906,
dlauum,lauum,8192,320,23068672,2801000,26,273753,52306647,7819608,22999999,28668,
dlauum,syrk,8192,320,23068672,2801000,325,4906517,1436622459,245335329,613173275,178358,
dlauum,trmm,8192,320,23068672,2801000,325,2818002,1271237294,187796629,513263361,221754,
dlauum,gemm,8192,320,23068672,2801000,2600,42030593,19252100663,2202045200,7086122402,1406459,
dlauum,lauum,8192,320,23068672,1200000,26,273995,52306682,4512534,19414371,29580,
dlauum,syrk,8192,320,23068672,1200000,325,4886466,1436623255,139688733,506901614,174085,
dlauum,trmm,8192,320,23068672,1200000,325,2788128,1271237722,117460028,441586211,221807,
dlauum,gemm,8192,320,23068672,1200000,2600,41510832,19252101157,1352157879,6234815803,1463355,
dlauum,lauum,8192,320,23068672,2801000,26,284131,52306750,8010567,23231552,29376,
dlauum,syrk,8192,320,23068672,2801000,325,4916660,1436621922,243567149,611387256,176386,
dlauum,trmm,8192,320,23068672,2801000,325,2797750,1271237279,186346743,511349172,219238,
dlauum,gemm,8192,320,23068672,2801000,2600,41645631,19252096936,2194548981,7077727384,1409259,
dlauum,lauum,8192,640,23068672,1200000,13,719050,158678583,14516296,56635344,41875,
dlauum,syrk,8192,640,23068672,1200000,78,5239972,2494642344,201580734,835740789,245978,
dlauum,trmm,8192,640,23068672,1200000,78,6601955,2269897637,167947154,744348617,168680,
dlauum,gemm,8192,640,23068672,1200000,286,32177238,16449499740,978463127,5144836216,1050059,
dlauum,lauum,8192,640,23068672,2801000,13,713028,158678489,24079890,66437475,41165,
dlauum,syrk,8192,640,23068672,2801000,78,5163155,2494641726,330472991,967270912,253146,
dlauum,trmm,8192,640,23068672,2801000,78,6547789,2269897696,270727263,848738983,174704,
dlauum,gemm,8192,640,23068672,2801000,286,31780313,16449498935,1530289053,5702507128,1057305,
dlauum,lauum,8192,640,23068672,1200000,13,716770,158678634,14495496,56649703,41856,
dlauum,syrk,8192,640,23068672,1200000,78,5216925,2494642094,201375915,835673785,249414,
dlauum,trmm,8192,640,23068672,1200000,78,6597284,2269896190,166897262,743428858,177056,
dlauum,gemm,8192,640,23068672,1200000,286,32584967,16449499610,980848063,5147590459,1053101,
dlauum,lauum,8192,640,23068672,2801000,13,703141,158678390,24301622,66623438,40267,
dlauum,syrk,8192,640,23068672,2801000,78,5131301,2494642199,330246067,966296113,251224,
dlauum,trmm,8192,640,23068672,2801000,78,6680795,2269897455,271762668,850067611,174781,
dlauum,gemm,8192,640,23068672,2801000,286,31441248,16449499067,1528718029,5702061333,1077154,
dlauum,lauum,8192,640,23068672,1200000,13,730505,158678491,14364275,56482718,40992,
dlauum,syrk,8192,640,23068672,1200000,78,5260712,2494642311,202293400,836679119,247311,
dlauum,trmm,8192,640,23068672,1200000,78,6704433,2269897714,167123558,743669352,177176,
dlauum,gemm,8192,640,23068672,1200000,286,32261986,16449499336,976885552,5143416703,1053613,
dlauum,lauum,8192,640,23068672,2801000,13,703961,158678480,24370742,66723130,40428,
dlauum,syrk,8192,640,23068672,2801000,78,5122408,2494641832,331343685,967440687,252580,
dlauum,trmm,8192,640,23068672,2801000,78,6633432,2269897665,274722921,853277809,178478,
dlauum,gemm,8192,640,23068672,2801000,286,31954751,16449499014,1543863660,5718372870,1054939,
dlauum,lauum,8192,640,23068672,1200000,13,728599,158678624,14383399,56541953,41980,
dlauum,syrk,8192,640,23068672,1200000,78,5279286,2494642270,201063381,835438413,243446,
dlauum,trmm,8192,640,23068672,1200000,78,6765275,2269892853,167079047,743200597,173614,
dlauum,gemm,8192,640,23068672,1200000,286,32464284,16449499405,977867655,5139823299,1056727,
