algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_RES_STL,PAPI_TOT_CYC,PAPI_BR_MSP,
dpotrf,syrk,8192,640,23068672,1200000,78,5612781,2467559947,148571500,784119184,315465,
dpotrf,gemm,8192,640,23068672,1200000,286,49638718,16519956840,828929361,5041395432,1493037,
dpotrf,potrf,8192,640,23068672,2801000,13,133619,346077543,25346387,147635848,93690,
dpotrf,trsm,8192,640,23068672,2801000,78,9335635,5223695504,743584773,2546504020,1150096,
dpotrf,syrk,8192,640,23068672,2801000,78,5370316,2467559233,196042319,832276324,320598,
dpotrf,gemm,8192,640,23068672,2801000,286,46950362,16519955948,1068158912,5281355869,1513398,
dpotrf,potrf,8192,640,23068672,1200000,13,149076,346078211,21493407,144035717,92273,
dpotrf,trsm,8192,640,23068672,1200000,78,9727777,5223695826,649190565,2458108177,1132437,
dpotrf,syrk,8192,640,23068672,1200000,78,5433176,2467558247,148741538,784369450,314453,
dpotrf,gemm,8192,640,23068672,1200000,286,48561107,16519956761,831975659,5044267219,1447864,
dpotrf,potrf,8192,640,23068672,2801000,13,134017,346077751,24817655,147380043,91400,
dpotrf,trsm,8192,640,23068672,2801000,78,9306544,5223695318,730834406,2538145474,1115216,
dpotrf,syrk,8192,640,23068672,2801000,78,5438534,2467558474,193980453,829998726,316015,
dpotrf,gemm,8192,640,23068672,2801000,286,47389664,16519955538,1062129638,5275493290,1475235,
dpotrf,potrf,8192,640,23068672,1200000,13,160459,346078338,21511637,144143940,97792,
dpotrf,trsm,8192,640,23068672,1200000,78,9786043,5223695830,649395162,2461509324,1268271,
dpotrf,syrk,8192,640,23068672,1200000,78,5491664,2467560246,148940490,784530513,316551,
dpotrf,gemm,8192,640,23068672,1200000,286,48965947,16519956651,830143997,5042927139,1509396,
dpotrf,potrf,8192,640,23068672,2801000,13,130707,346078287,24819728,147421467,92151,
dpotrf,trsm,8192,640,23068672,2801000,78,9401247,5223695516,736739025,2544730960,1125889,
dpotrf,syrk,8192,640,23068672,2801000,78,5377595,2467558189,195935765,832070257,320087,
dpotrf,gemm,8192,640,23068672,2801000,286,47463559,16519956109,1066534998,5280286668,1498272,
dpotrf,potrf,8192,640,23068672,1200000,13,152843,346078361,21449572,143963188,93134,
dpotrf,trsm,8192,640,23068672,1200000,78,9763086,5223695834,647907602,2457443216,1176635,
dpotrf,syrk,8192,640,23068672,1200000,78,5628936,2467560586,148378306,784016906,320368,
dpotrf,gemm,8192,640,23068672,1200000,286,49523546,16519956205,829276522,5042064987,1495266,
dpotrf,potrf,8192,640,23068672,2801000,13,130522,346078196,24901782,147439701,91675,
dpotrf,trsm,8192,640,23068672,2801000,78,9436763,5223695433,733151479,2539411430,1130082,
dpotrf,syrk,8192,640,23068672,2801000,78,5386404,2467558157,194504811,830456655,315556,
dpotrf,gemm,8192,640,23068672,2801000,286,47140569,16519955872,1065441798,5278514045,1467232,
dpotrf,potrf,8192,640,23068672,1200000,13,148426,346078341,22431005,144429513,91771,
dpotrf,trsm,8192,640,23068672,1200000,78,9548510,5223695737,658228953,2461649776,1118726,
dpotrf,syrk,8192,640,23068672,1200000,78,5426580,2467560293,148799305,784525080,316225,
dpotrf,gemm,8192,640,23068672,1200000,286,48322769,16519956764,830876779,5043897419,1490767,
dpotrf,potrf,8192,640,23068672,2801000,13,136346,346078333,24725315,147310909,91748,
dpotrf,trsm,8192,640,23068672,2801000,78,9435802,5223695512,759002404,2568760544,1108953,
dpotrf,syrk,8192,640,23068672,2801000,78,5269471,2467559737,204696784,841721554,313570,
dpotrf,gemm,8192,640,23068672,2801000,286,45522978,16519955654,1114709204,5334418029,1471876,
dpotrf,potrf,8192,640,23068672,1200000,13,150644,346079693,21414642,144011336,94125,
dpotrf,trsm,8192,640,23068672,1200000,78,9619212,5223695776,649561800,2457867405,1127508,
dpotrf,syrk,8192,640,23068672,1200000,78,5325982,2467560964,149519263,785227402,317279,
dpotrf,gemm,8192,640,23068672,1200000,286,47177149,16519956444,832203659,5044757375,1465687,
dpotrf,potrf,8192,640,23068672,2801000,13,133708,346078166,24784356,147428711,96527,
dpotrf,trsm,8192,640,23068672,2801000,78,9288975,5223695495,733304602,2539991558,1141609,
dpotrf,syrk,8192,640,23068672,2801000,78,5282344,2467559275,196952952,833397808,315064,
dpotrf,gemm,8192,640,23068672,2801000,286,46441693,16519956120,1077162645,5292310171,1474378,
dpotrf,potrf,8192,640,23068672,1200000,13,152639,346079426,21435400,143964847,92415,
dpotrf,trsm,8192,640,23068672,1200000,78,9674504,5223695778,647753267,2456660170,1118531,
dpotrf,syrk,8192,640,23068672,1200000,78,5522280,2467560184,148324083,783868975,318634,
dpotrf,gemm,8192,640,23068672,1200000,286,49429155,16519956760,829116201,5041533820,1495147,
dpotrf,potrf,8192,640,23068672,2801000,13,129808,346078304,25214556,147627793,96178,
dpotrf,trsm,8192,640,23068672,2801000,78,9401832,5223695318,736869957,2543251656,1239933,
dpotrf,syrk,8192,640,23068672,2801000,78,5395112,2467559136,197321592,833648899,319723,
dpotrf,gemm,8192,640,23068672,2801000,286,46940976,16519955778,1070560471,5284743327,1469223,
dpotrf,potrf,8192,640,23068672,1200000,13,140510,346078256,21530871,144041619,92273,
dpotrf,trsm,8192,640,23068672,1200000,78,9752432,5223695742,648063519,2456420379,1110261,
dpotrf,syrk,8192,640,23068672,1200000,78,5450311,2467561016,148967594,784511127,310602,
dpotrf,gemm,8192,640,23068672,1200000,286,49189484,16519956595,830307493,5042259585,1459533,
dpotrf,potrf,8192,640,23068672,2801000,13,140428,346078294,25015926,147723878,103241,
dpotrf,trsm,8192,640,23068672,2801000,78,9301946,5223695372,742594008,2549618474,1160405,
dpotrf,syrk,8192,640,23068672,2801000,78,5361818,2467559016,198494350,835259666,317913,
dpotrf,gemm,8192,640,23068672,2801000,286,46853903,16519955937,1083061477,5299934818,1485646,
dpotrf,potrf,8192,960,23068672,1200000,9,152572,619579840,50304824,259620149,144510,
dpotrf,trsm,8192,960,23068672,1200000,36,10241427,6104396657,694955776,2701224306,1078802,
dpotrf,syrk,8192,960,23068672,1200000,36,7861858,3287585499,179692293,1018594406,176122,
dpotrf,gemm,8192,960,23068672,1200000,84,37202876,14326820859,651502908,4277420909,233661,
dpotrf,potrf,8192,960,23068672,2801000,9,138049,619578746,54450715,263985083,142372,
dpotrf,trsm,8192,960,23068672,2801000,36,9857771,6104396298,761544420,2773810477,1068935,
dpotrf,syrk,8192,960,23068672,2801000,36,7648906,3287586084,252424122,1092710801,176311,
dpotrf,gemm,8192,960,23068672,2801000,84,35680765,14326820262,866186976,4495968390,233790,
dpotrf,potrf,8192,960,23068672,1200000,9,163707,619579805,49959561,259464944,144198,
dpotrf,trsm,8192,960,23068672,1200000,36,10467820,6104396161,686594141,2700022343,1067558,
dpotrf,syrk,8192,960,23068672,1200000,36,8054960,3287586478,182091482,1021540937,179026,
dpotrf,gemm,8192,960,23068672,1200000,84,38218930,14326816178,662988567,4291544359,240473,
dpotrf,potrf,8192,960,23068672,2801000,9,131516,619578797,54856074,264244494,142604,
dpotrf,trsm,8192,960,23068672,2801000,36,10077081,6104396203,755834345,2766291696,1079392,
dpotrf,syrk,8192,960,23068672,2801000,36,7770144,3287586265,245629691,1085200403,171641,
dpotrf,gemm,8192,960,23068672,2801000,84,36976368,14326820231,839532798,4466893520,232904,
dpotrf,potrf,8192,960,23068672,1200000,9,161448,619578942,49597202,259215739,146254,
dpotrf,trsm,8192,960,23068672,1200000,36,10520678,6104396677,681880274,2695546336,1072389,
dpotrf,syrk,8192,960,23068672,1200000,36,8224300,3287586179,179397875,1018205380,172537,
dpotrf,gemm,8192,960,23068672,1200000,84,38670114,14326820618,651908556,4277986130,240701,
dpotrf,potrf,8192,960,23068672,2801000,9,134890,619578842,54848164,264239472,143426,
dpotrf,trsm,8192,960,23068672,2801000,36,10197585,6104396147,753489180,2764744046,1075618,
dpotrf,syrk,8192,960,23068672,2801000,36,7826067,3287585949,246826581,1086487134,178091,
dpotrf,gemm,8192,960,23068672,2801000,84,37365960,14326820115,839679427,4466948021,240062,
dpotrf,potrf,8192,960,23068672,1200000,9,154984,619579744,49551818,259183782,144038,
dpotrf,trsm,8192,960,23068672,1200000,36,10276682,6104396580,682182284,2695251984,1070016,
dpotrf,syrk,8192,960,23068672,1200000,36,7881067,3287585752,179736497,1018497294,173511,
dpotrf,gemm,8192,960,23068672,1200000,84,37585688,14326820675,652423219,4278478268,234959,
dpotrf,potrf,8192,960,23068672,2801000,9,133245,619579693,54528918,264143778,143360,
