algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_TOT_CYC,PAPI_RES_STL,
cholesky,gemm,16384,512,37486592,4000000,4960,519307611,155343725150,51145555580,10965278493,
cholesky,potrf,16384,1024,37486592,1000000,16,4192380,1472389135,549913373,150285365,
cholesky,trsm,16384,1024,37486592,1000000,120,36035644,26799744690,10575987305,3364946373,
cholesky,syrk,16384,1024,37486592,1000000,120,59789024,15646598714,4959409134,943076643,
cholesky,gemm,16384,1024,37486592,1000000,560,325961378,136855310479,41748480185,6888436603,
cholesky,potrf,16384,1024,37486592,4000000,16,4103576,1472389471,560609819,162811729,
cholesky,trsm,16384,1024,37486592,4000000,120,35219307,26799741995,10593637668,3414513735,
cholesky,syrk,16384,1024,37486592,4000000,120,59262349,15646601230,5161593961,1147356105,
cholesky,gemm,16384,1024,37486592,4000000,560,322243361,136855329138,42526079751,7674808013,
cholesky,potrf,16384,2048,37486592,1000000,8,8598873,4386209688,1645409201,471401894,
cholesky,trsm,16384,2048,37486592,1000000,28,64038584,38517300005,13860084128,3740990300,
cholesky,syrk,16384,2048,37486592,1000000,28,72217756,27989122777,8590133151,1462377237,
cholesky,gemm,16384,2048,37486592,1000000,56,247640208,108212507499,32493587539,5044087599,
cholesky,potrf,16384,2048,37486592,4000000,8,7955215,4386209141,1678846655,506442926,
cholesky,trsm,16384,2048,37486592,4000000,28,60847660,38517297757,14047996693,3927310937,
cholesky,syrk,16384,2048,37486592,4000000,28,69624701,27989121671,8868518752,1740669102,
cholesky,gemm,16384,2048,37486592,4000000,56,242479563,108212500988,33079595774,5627080897,
