algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L2_TCR,PAPI_L2_TCW,PAPI_L3_TCR,PAPI_L3_TCW,PAPI_VEC_DP
qr,tsmqr,20480,1024,37486592,1000000,2470,2227401204,1519522971316,482073789321,93875977000,8731824704,6970024666,14815124337,384098405,1669972320380
qr,tsqrt,20480,1024,37486592,1000000,190,109913344,173758816099,236490697981,155235206520,36156470241,212499254,43458511473,49573981,139703120960
qr,geqrt,20480,1024,37486592,4000000,20,8106092,12591709286,20143950280,14371708916,1962687087,34344242,2783670257,37898243,8625366051
qr,ormqr,20480,1024,37486592,4000000,190,110803816,72332226268,30007214259,11185081831,835430979,855821610,1217438487,43299622,77070663680
qr,tsmqr,20480,1024,37486592,4000000,2470,2303972152,1519522817697,490630762437,102916132089,7744743798,5785864434,14719936372,435220699,1669972320380
qr,tsqrt,20480,1024,37486592,4000000,190,102055122,173758781703,296853014062,212986781692,38507742869,203513724,43256887846,39443667,139703120960
qr,geqrt,20480,2048,37486592,1000000,10,763346139,43944330089,67747073323,46733362785,8172895074,360477380,11129672816,170281459,33581801621
qr,ormqr,20480,2048,37486592,1000000,45,476035877,132761340961,46306242049,12376868337,1180652748,891142720,1658764757,36165269,145695375360
qr,tsmqr,20480,2048,37486592,1000000,285,3096928662,1381483551770,427372591359,76427234549,5678007666,3616921704,11869321175,169652270,1538094861090
qr,tsqrt,20480,2048,37486592,1000000,45,12751973717,304394849650,466702790568,322229629892,72398431984,1017285826,82258636406,122774552,262212017760
qr,geqrt,20480,2048,37486592,4000000,10,676943849,43944317918,88024220456,67168897116,7984660805,297786346,11040188718,215376883,33581801621
qr,ormqr,20480,2048,37486592,4000000,45,488754167,132761331911,54027390116,20082050422,1074863692,717462828,1633150119,72449691,145695375360
qr,tsmqr,20480,2048,37486592,4000000,285,3159250668,1381483479374,441970797656,90832242211,6394775822,4222226662,11825490692,190554272,1538094861090
qr,tsqrt,20480,2048,37486592,4000000,45,12531281601,304394778894,693821200356,549795756932,67124225001,773830578,82113232841,78514847,262212017760
qr,geqrt,22528,256,37486592,1000000,88,761866,1544676730,951863423,379331346,131236149,14068310,1442418,21784,686934351
qr,ormqr,22528,256,37486592,1000000,3828,55761987,27856058562,12967792130,5197394205,850066187,958521366,514714152,24355251,24616796160
qr,tsmqr,22528,256,37486592,1000000,223300,7099419017,2363608421206,848568016332,227691713058,24208040163,20068954283,36913743121,2310409904,2392692101800
qr,tsqrt,22528,256,37486592,1000000,3828,52998440,80247641348,49634940637,18167658247,9845960533,350918266,147353004,2132560,46417531776
qr,geqrt,22528,256,37486592,4000000,88,762204,1544612936,959271265,386000281,132770925,10783456,1441982,24304,686934351
qr,ormqr,22528,256,37486592,4000000,3828,55364952,27856047872,13708734731,5970605785,843432318,943719500,502544386,28325131,24616796160
qr,tsmqr,22528,256,37486592,4000000,223300,7127624752,2363608861508,909105464803,288281855814,23282681487,19669034360,36422846422,2395986564,2392692101800
qr,tsqrt,22528,256,37486592,4000000,3828,52721175,80247650281,50587697476,19010812927,9841077333,353197388,135930059,2084578,46417531776
qr,geqrt,22528,512,37486592,1000000,44,3876575,4356688313,4391530153,2587072352,511228746,14599154,586428408,4968714,2497911211
qr,ormqr,22528,512,37486592,1000000,946,38399540,48120219658,20762999532,7916562142,886211486,1022079196,1221372913,56748073,48218210304
qr,tsmqr,22528,512,37486592,1000000,27434,3409686751,2181469324445,743698300172,176975929595,20394164626,15636426909,28898762014,1071569606,2331446063012
qr,tsqrt,22528,512,37486592,1000000,946,87531340,124743297039,143996990247,89055749161,22961988201,335178954,25380961767,29967112,88569787328
qr,geqrt,22528,512,37486592,4000000,44,3442846,4356688486,5059577979,3240989745,519173587,22308636,562830830,9884609,2497911211
qr,ormqr,22528,512,37486592,4000000,946,38872908,48120212358,23042647696,10145237385,864267648,1014781434,1193847323,62590956,48218210304
qr,tsmqr,22528,512,37486592,4000000,27434,3391714539,2181468932047,774653640029,208730407320,19617105882,15110115625,28794755773,1247313188,2331446063012
qr,tsqrt,22528,512,37486592,4000000,946,84874915,124743299244,179955924091,124121942971,23633106905,344099256,25226853635,30680654,88569787328
qr,geqrt,22528,1024,37486592,1000000,22,8992383,13850828218,18294180792,12021319995,2080933743,40811002,3104087384,36398425,9487897049
qr,ormqr,22528,1024,37486592,1000000,231,122658266,87940764088,33202917278,10337124106,1027741449,1049580394,1495844392,49421167,93701701632
qr,tsmqr,22528,1024,37486592,1000000,3311,2874066917,2036898902175,637817739700,118053654971,10606198700,8142053839,19879601471,512731818,2238574231894
qr,tsqrt,22528,1024,37486592,1000000,231,121087827,211254142754,287921772749,189213357891,44047954365,249590958,52801968293,66506790,169849583904
qr,geqrt,22528,1024,37486592,4000000,22,8862829,13850841936,22187356788,15812261971,2192028686,41207182,3053024595,49711961,9487897049
qr,ormqr,22528,1024,37486592,4000000,231,130377879,87940758793,36463240881,13574028811,1010947751,1044455036,1470350490,53547044,93701701632
qr,tsmqr,22528,1024,37486592,4000000,3311,2855675470,2036898791139,664321613394,144087712561,11455430397,8962039532,19649612340,589961063,2238574231894
qr,tsqrt,22528,1024,37486592,4000000,231,120485164,211254093216,361161505744,258982951750,47349166634,236542858,52592379473,49408395,169849583904
qr,geqrt,22528,2048,37486592,1000000,11,715681346,48338706634,74276356745,51155646572,9054307693,368490084,12209149629,214434942,36939976176
qr,ormqr,22528,2048,37486592,1000000,55,591231892,162263857123,56557050516,15072771239,1432435617,1083196010,2010177536,42370934,178072125440
qr,tsmqr,22528,2048,37486592,1000000,385,4206336442,1866214631106,577262315299,103176279406,7646486847,4887146268,16131230305,228993257,2077777268490
qr,tsqrt,22528,2048,37486592,1000000,55,12935058905,372038150718,566034438686,389668187663,88904983994,1221476950,100576536628,131644699,320481355040
qr,geqrt,22528,2048,37486592,4000000,11,649107205,48338693982,95983072146,72959984305,8866353805,339115980,12094362000,274489114,36939976176
qr,ormqr,22528,2048,37486592,4000000,55,647530016,162263846171,66829689504,25406512673,1443031359,975842170,2017223259,128987026,178072125440
qr,tsmqr,22528,2048,37486592,4000000,385,3962073135,1866214517879,596677288977,122257927187,8613481589,5677741129,16028940225,253942430,2077777268490
qr,tsqrt,22528,2048,37486592,4000000,55,12801164294,372038064889,829900918775,653376635385,83271300276,939738936,100364789625,110188490,320481355040
qr,geqrt,24576,256,37486592,1000000,96,845196,1685051958,1047053314,420735693,145208598,11829048,1591349,24603,749377831
qr,ormqr,24576,256,37486592,1000000,4560,66079196,33182764369,15225496689,5973897462,1011320366,1138516814,605905487,32798949,29324083200
qr,tsmqr,24576,256,37486592,1000000,290320,9384188954,3073008151284,1102526147010,294781913675,31262321843,26075042306,48006953327,3017570470,3110821186720
qr,tsqrt,24576,256,37486592,1000000,4560,64556564,95592646414,59317119655,21779301590,11749181083,421171268,162556207,2484271,55293611520
qr,geqrt,24576,256,37486592,4000000,96,841475,1685052748,1059038610,432376300,144620747,12228302,1582140,25827,749377831
qr,ormqr,24576,256,37486592,4000000,4560,65933846,33182739962,16109684696,6909419922,975635170,1086222544,591596796,31618889,29324083200
qr,tsmqr,24576,256,37486592,4000000,290320,9364965330,3073007224896,1195466979242,386803822292,30181517825,25274432667,46474353223,3102291239,3110821186720
qr,tsqrt,24576,256,37486592,4000000,4560,63228150,95592624057,59664033585,22190924187,11717708289,418509730,158348761,2473455,55293611520
qr,geqrt,24576,512,37486592,1000000,48,3787117,4752700281,4805406019,2832285935,552746726,25570778,640026244,6953359,2724988951
qr,ormqr,24576,512,37486592,1000000,1128,45359990,57378020200,25181219765,9845025695,996201763,1091331470,1417197852,63903912,57494863872
qr,tsmqr,24576,512,37486592,1000000,35720,4419443136,2840345281572,967479471898,230219340006,28474584543,22855086361,36774657620,1404141478,3035621978960
qr,tsqrt,24576,512,37486592,1000000,1128,104969890,148742550031,171800776315,106177526704,27382768054,402590842,30246789150,34628517,105609640704
qr,geqrt,24576,512,37486592,4000000,48,3889083,4752700678,5514664813,3534902388,569212842,19758550,617920104,7566051,2724988951
qr,ormqr,24576,512,37486592,4000000,1128,45765516,57378009536,27456762052,12076067098,972158780,1079889634,1407057764,73073499,57494863872
qr,tsmqr,24576,512,37486592,4000000,35720,4401466977,2840346292366,1005915183485,268932028017,27329622227,22148706529,37189159500,1566161157,3035621978960
qr,tsqrt,24576,512,37486592,4000000,1128,101461913,148742526754,214542000385,147994766922,28175343967,395895830,30083454698,36473376,105609640704
qr,geqrt,24576,1024,37486592,1000000,24,9887119,15109962313,19956026130,13113223768,2264401660,47993106,3393795304,34712315,10350428047
qr,ormqr,24576,1024,37486592,1000000,276,151097704,105072081561,39717300288,12394685742,1227102360,1253399600,1803946486,59165896,111955279872
qr,tsmqr,24576,1024,37486592,1000000,4324,3754196799,2660087796817,843999132950,164389274333,15268709131,12206483854,26212787910,671589134,2923465713896
qr,tsqrt,24576,1024,37486592,1000000,276,143696859,252407549728,345187619320,225203620069,52610407432,304558688,63086471933,72766189,202937165184
qr,geqrt,24576,1024,37486592,4000000,24,9808210,15109958373,24205566411,17259593599,2387072628,41651310,3328659497,52764693,10350428047
qr,ormqr,24576,1024,37486592,4000000,276,149478908,105072071254,43492904269,16146364004,1203849259,1245670280,1743368797,60920146,111955279872
qr,tsmqr,24576,1024,37486592,4000000,4324,3708813142,2660087654753,868164917934,188759919935,14931309560,11705154280,25992110466,768747048,2923465713896
qr,tsqrt,24576,1024,37486592,4000000,276,143829922,252407490179,431898743924,309876279070,56519455878,279222146,62837382387,60268282,202937165184
qr,geqrt,24576,2048,37486592,1000000,12,833924867,52733083633,81176359748,55959481653,9795110634,463362896,13336612707,218143917,40298150731
qr,ormqr,24576,2048,37486592,1000000,66,732679856,194716624606,67886464459,18124040226,1716187787,1321992952,2426083174,50981253,213686550528
qr,tsmqr,24576,2048,37486592,1000000,506,5378096750,2452739223791,759020919415,135958901964,11465112614,7747561064,21084999516,299968254,2730792981444
qr,tsqrt,24576,2048,37486592,1000000,66,15541952203,446445781032,678748290867,466863639557,106630328049,1478754892,120678400578,176703681,384577626048
qr,geqrt,24576,2048,37486592,4000000,12,690339320,52733069233,104291619240,79133048515,9647384456,369179524,13189523014,303282903,40298150731
qr,ormqr,24576,2048,37486592,4000000,66,795469781,194716611755,81908035349,32112498036,1725907528,1168544970,2416952592,152524674,213686550528
qr,tsmqr,24576,2048,37486592,4000000,506,5289775936,2452739067260,784324781455,160844144677,11372578194,7478885847,21108062146,332202007,2730792981444
qr,tsqrt,24576,2048,37486592,4000000,66,15798342887,446445678031,998086348520,786041244710,99959844617,1125060464,120426873494,139383996,384577626048
