,algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time,l3_cache_size,number_of_tasks,frequency,PAPI_VEC_DP,PAPI_L2_TCR,PAPI_L3_TCR,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L2_TCW,PAPI_L3_TCW,PAPI_TOT_INS,PAPI_L3_TCM,ilp,cpi,cmr,vr,scr,edp,energy,normalized_energy,normalized_time,matrix_size_normalized,tile_size_normalized,number_of_tasks_normalized,case_normalized,frequency_normalized
326,lu,18432,256,7,689420110.3333334,586639733.3333334,111925564.0,77357886.0,8.142566666666667,37486592.0,124535,1003444.8147107239,1.0454451110596032,0.00915526416699632,0.012072165732349545,159806115370.4994,0.08373801306658467,0.0033640432927198242,9.135114357614674e-06,473720886168.3082,0.004465817337612763,2.9385039909643127,0.3441552105082712,0.3704191499116058,1.0454451110596032,0.23559225306796533,1.6527936244803028,1465.3432936666668,0.9637715767682725,1.714922564973814,0.75,0.125,0.4220509640052733,0.4375,0.25086120367768094
327,lu,18432,256,8,678713533.3333334,577207893.3333334,111362100.33333333,76870469.33333333,8.090166666666667,37486592.0,124535,1001710.3625486811,1.0454451109878944,0.009155540818931053,0.01207246726513186,159805381678.53763,0.08364716743894375,0.0033640436004430123,9.135444463674239e-06,473720886169.103,0.004465771002913275,2.9387711988047185,0.3440638794366596,0.3704144978325453,1.0454451109878944,0.23552122583177854,1.6184112918965443,1444.1539963333332,0.9498351547777242,1.7038864941520058,0.75,0.125,0.4220509640052733,0.5,0.25042759063717024
328,lu,18432,256,9,724127520.3333334,641770879.0,81927201.0,47552435.666666664,4.785166666666666,37486592.0,124535,3998289.637451319,1.0454457797784678,0.008744033251474215,0.012038530497500784,168027883031.6298,0.10258800239717389,0.003342152883608599,1.142118195193567e-05,473720580725.1042,0.004508844686970219,2.7912097514519734,0.3631173864987891,0.3750718529568653,1.0454457797784678,0.27375634443322744,0.9912107218463936,1495.3780360000003,0.9835257402475988,1.007813706631471,0.75,0.125,0.4220509640052733,0.5625,0.9995724093628297
329,lu,18432,256,10,711610300.0,624031483.3333334,81371030.33333333,46344408.666666664,4.714566666666666,37486592.0,124535,3996555.1852892763,1.045445779706759,0.008744309903408949,0.0120388320302831,168027149339.66806,0.10249715676953296,0.0033421531913317873,1.1421512057995233e-05,473720580725.8989,0.004508798352270731,2.7914769592923796,0.36302605542717753,0.37506720087780476,1.045445779706759,0.27368531719704065,0.955674639712876,1463.3572223333335,0.9624653169254263,0.9929444967074318,0.75,0.125,0.4220509640052733,0.625,0.999138796322319
330,lu,18432,256,11,744551031.6666666,649443812.6666666,109913297.66666667,76667703.33333333,7.9694666666666665,37486592.0,124535,1063307.5039145623,1.045445110103779,0.009145399588506953,0.012072157901250768,159856056074.98346,0.08574917331046661,0.003363464050726272,9.120891324627498e-06,473720886223.80725,0.004465041244510284,2.9326071845857795,0.3462251373531411,0.37037956749143236,1.045445110103779,0.237166949675226,1.7448677831983375,1580.5758453333333,1.039561228582162,1.6784656210949018,0.75,0.125,0.4220509640052733,0.6875,0.2658268759786405
331,lu,18432,256,12,737783857.3333334,643783630.0,110508662.0,76914685.66666667,7.987733333333334,37486592.0,124535,1061573.0517525193,1.04544511003207,0.009145676240441688,0.012072459434033084,159855322383.02173,0.08565832768282568,0.0033634643584494603,9.12122143068706e-06,473720886224.602,0.004464994909810796,2.9328743924261858,0.3461338062815295,0.37037491541237183,1.04544511003207,0.2370959224390392,1.7360486415951197,1568.9908350000003,1.0319416463831712,1.6823128009997053,0.75,0.125,0.4220509640052733,0.75,0.2653932629381298
332,lu,18432,256,13,648758247.6666666,562011561.6666666,82916014.33333333,47387910.0,4.9182,37486592.0,124535,3936716.5856987997,1.045445780734292,0.008754842173630548,0.012038601556727797,167977591380.49704,0.10026585462925855,0.0033427363022736226,1.1435497639868813e-05,473720580670.47516,0.0045093848400976555,2.797135452770177,0.36072698864139036,0.3751097545809016,1.045445780734292,0.27217294166960493,0.9136434957414974,1341.0737336666666,0.8820381902620904,1.0358321281644458,0.75,0.125,0.4220509640052733,0.8125,0.9841791464246998
333,lu,18432,256,14,640046233.3333334,546712691.6666666,82866921.33333333,47159460.333333336,4.893166666666667,37486592.0,124535,3934982.133536757,1.0454457806625832,0.008755118825565282,0.012038903089510113,167976857688.53528,0.10017500900161763,0.0033427366099968107,1.1435827745928378e-05,473720580671.26996,0.004509338505398168,2.7974026606105826,0.3606356575697788,0.37510510250184115,1.0454457806625832,0.27210191443341813,0.8925301696980058,1316.7853066666664,0.866063438346833,1.0305598067985566,0.75,0.125,0.4220509640052733,0.875,0.9837455333841891
334,lu,18432,256,15,676909583.0,579007693.6666666,112144496.66666667,76543574.0,8.156466666666667,37486592.0,124535,1001734.4521620428,1.0454451110596032,0.009156208510663285,0.012072228960477781,159805764423.8507,0.08342702554255127,0.0033640474693912956,9.13520701256064e-06,473720886169.1782,0.00446558139763772,2.938532885903983,0.34383473949574234,0.3704174691154687,1.0454451110596032,0.23558354691160352,1.6321843473062851,1444.6053473333332,0.9501320130407851,1.7178500723101333,0.75,0.125,0.4220509640052733,0.9375,0.2504336130405107
335,lu,18432,256,16,671329824.3333334,570171127.6666666,112429132.66666667,76885840.66666667,8.161266666666668,37486592.0,124535,1000000.0,1.0454451109878944,0.009156485162598019,0.012072530493260097,159805030731.88895,0.08333617991491035,0.0033640477771144837,9.135537118620205e-06,473720886169.973,0.004465535062938232,2.9388000937443888,0.34374340842413076,0.3704128170364082,1.0454451109878944,0.23551251967541673,1.617555753244254,1430.8159253333336,0.941062566283085,1.7188610100953374,0.75,0.125,0.4220509640052733,1.0,0.24999999999999997
336,lu,18432,512,1,1027626723.0,940677686.3333334,94836825.0,68645260.33333333,6.712466666666667,37486592.0,15611,3999999.9999999995,1.0657070674485791,0.010714487232190645,0.011811552606576656,149864650508.85144,0.1091065120914573,0.0024536730759184278,2.3094863080593813e-05,439995689600.5958,0.003941460794200381,2.870944467789274,0.36801056060793713,0.33540159390588686,1.0657070674485791,0.2590113334316686,1.0,2131.786494666667,1.0,1.0,0.75,0.25,0.05290591078079513,0.0625,0.9999999999999998
337,lu,18432,512,2,1029835904.6666666,906751097.0,94409634.66666667,68147520.66666667,6.6497,37486592.0,15611,3993081.801293959,1.0657070673077196,0.010715089514710773,0.011812450155133138,149861221542.66144,0.10884964987009954,0.0024536782155072183,2.3094950151127955e-05,439995689602.772,0.003941552596280294,2.8719948117656364,0.367752054208348,0.3353870403481749,1.0657070673077196,0.2587367105973549,0.9754802220596686,2099.144157,0.9846878016403933,0.9906492397231023,0.75,0.25,0.05290591078079513,0.125,0.9982704503234896
338,lu,18432,512,3,1295552612.0,1173287198.0,154739696.66666666,136728245.33333334,13.786066666666665,37486592.0,15611,1134712.702581513,1.0657062488836595,0.010811809165340368,0.011981134565096533,144926444160.7661,0.0982575345734826,0.00245874152172945,1.8866187081622995e-05,439996033771.5836,0.004016848762777592,2.9673347702833937,0.3572642743734808,0.3372687417398124,1.0657062488836595,0.23386514914320342,2.659328762698035,2760.307752,1.294833117155858,2.0538003913116882,0.75,0.25,0.05290591078079513,0.1875,0.2836781756453782
339,lu,18432,512,4,1305779107.6666667,1166582767.6666667,155110931.0,137554476.66666666,13.831166666666666,37486592.0,15611,1127794.5038754724,1.0657062487428,0.010812411447860496,0.011982032113653014,144923015194.5761,0.09800067235212484,0.0024587466613182406,1.8866274152157138e-05,439996033773.75977,0.0040169405648575055,2.968385114259756,0.35700576797389166,0.33725418818210046,1.0657062487428,0.2335905263088897,2.6725902947063873,2765.027283,1.2970470025575187,2.0605192328701816,0.75,0.25,0.05290591078079513,0.25,0.28194862596886805
340,lu,18432,512,5,846035696.3333334,742535167.6666666,97360152.33333333,69712986.33333333,7.0502,37486592.0,15611,3878931.522644289,1.0657070596178673,0.010772109163639734,0.011814394432837882,149698201966.26544,0.10288013617281308,0.0024548353171547676,2.3034524948540054e-05,439995690018.87396,0.003943113388952303,2.8851274156476867,0.3616771693455333,0.33539491436098817,1.0657070596178673,0.25520812986576863,0.8649919104907414,1755.6440026666664,0.823555270220053,1.0503143404808963,0.75,0.25,0.05290591078079513,0.3125,0.9697328806610721
341,lu,18432,512,6,834524617.6666666,741525445.3333334,98064462.66666667,70084797.0,7.087933333333333,37486592.0,15611,3872013.323938248,1.065707059477008,0.010772711446159862,0.011815291981394362,149694773000.07544,0.10262327395145532,0.002454840456743558,2.3034612019074197e-05,439995690021.0501,0.003943205191032217,2.886177759624049,0.36141866294594416,0.33538036080327627,1.065707059477008,0.25493350703145495,0.8639525463685972,1744.1993226666668,0.8181866838120652,1.0559357215926584,0.75,0.25,0.05290591078079513,0.375,0.9680033309845619
