algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L2_TCR,PAPI_L2_TCW,PAPI_L3_TCR,PAPI_L3_TCW,PAPI_VEC_DP
invert,gemm,20480,2048,37486592,4000000,285,2139789635,548454138037,175981393674,36539970937,2481214554,1665460528,5277005746,8673927,613825905780
invert,trsm,20480,2048,37486592,4000000,90,296900416,114938210847,44877389906,14407165828,3612096515,347037376,849378705,12890810,99907891200
invert,getri,20480,2048,37486592,4000000,10,58849427,16680448647,9759021389,5249720134,576452279,232342060,417082364,13739840,14597233920
invert,getrf,22528,256,37486592,1000000,88,4426162,374363284,172373152,66528679,13565191,2695762,6269546,594576,118659720
invert,gemm,22528,256,37486592,1000000,223300,7564816076,886646340208,315129477658,84165721774,9272681527,9141115855,12663736752,111745630,940247523600
invert,trsm,22528,256,37486592,1000000,7656,138437516,47742234840,22418682143,8919325192,3053384068,286701488,299769028,11936114,20129032704
invert,getri,22528,256,37486592,1000000,88,3447167,620977398,301729362,119775450,39360360,5899348,6198634,270483,214914224
invert,getrf,22528,256,37486592,4000000,88,4518055,374364193,223532868,117000297,13537519,2588783,6244521,596869,118659720
invert,gemm,22528,256,37486592,4000000,223300,7323327142,886644585168,342407446305,111584080715,8897795238,9099416332,12078490267,134937139,940247523600
invert,trsm,22528,256,37486592,4000000,7656,136253759,47742209710,23155600929,9685229212,3042229720,278909411,286061613,14070155,20129032704
invert,getri,22528,256,37486592,4000000,88,3397316,620977858,347542039,164236779,39307333,5853168,6210591,269021,214914224
invert,getrf,22528,512,37486592,1000000,44,11169991,1312660649,663630971,309033799,54890931,8165694,32232187,3057312,584880252
invert,gemm,22528,512,37486592,1000000,27434,4368791654,845537660165,282577019634,64290604285,6915768292,5534431116,9993996823,48747416,924128226472
invert,trsm,22528,512,37486592,1000000,1892,143912556,64214486885,29466005927,11587438098,3881319491,310142626,427806568,12639422,35799425024
invert,getri,22528,512,37486592,1000000,44,10104550,2073083376,1140269892,538504747,118959273,22991600,57106056,3621522,1089703296
invert,getrf,22528,512,37486592,4000000,44,12330473,1312660490,878898494,522518312,54550368,7939468,32255117,3080508,584880252
invert,gemm,22528,512,37486592,4000000,27434,4381203929,845537393298,296987581847,78878412102,6730701227,5511684700,9767296626,60889006,924128226472
invert,trsm,22528,512,37486592,4000000,1892,142872912,64214494995,30297700633,12428349256,3867737230,278858422,409637092,23762668,35799425024
invert,getri,22528,512,37486592,4000000,44,10372134,2073079954,1361416709,761334554,117783078,22270254,55050767,3911924,1089703296
invert,getrf,22528,1024,37486592,1000000,22,24813905,3604947388,1720491762,764576404,147316168,19888180,74848135,6025620,2155205822
invert,gemm,22528,1024,37486592,1000000,3311,2454790699,802576677763,251933826956,47773282787,3604728256,3197534919,7473625021,24488816,891393684412
invert,trsm,22528,1024,37486592,1000000,462,194238253,91731237845,38953702264,13992842753,4275486803,359829112,634889258,10093919,66047697408
invert,getri,22528,1024,37486592,1000000,22,16708594,5702032041,2892897801,1320014294,247435934,72602712,181481414,8471735,4107663296
invert,getrf,22528,1024,37486592,4000000,22,24369081,3604947234,2154987265,1197025872,147006009,19367368,74711362,6147478,2155205822
invert,gemm,22528,1024,37486592,4000000,3311,2538859604,802576635733,260832412917,56641015026,3528975063,3167677402,7442065115,35511597,891393684412
invert,trsm,22528,1024,37486592,4000000,462,203610233,91731230214,39698904342,14770572781,4272753759,331271848,616941110,19510073,66047697408
invert,getri,22528,1024,37486592,4000000,22,16721291,5702031638,3376259378,1802815754,247826815,70837562,177908523,9284265,4107663296
invert,getrf,22528,2048,37486592,1000000,11,69305630,10769135760,5572784915,2690187759,404307494,48907142,179329400,7547508,8259333599
invert,gemm,22528,2048,37486592,1000000,385,1944471750,740894229320,228554668566,40662086296,3258687183,2145798112,6026097586,10598764,829203416580
invert,trsm,22528,2048,37486592,1000000,110,275566724,140480046050,53425541015,16210031112,4438541702,430096888,935111050,8418409,122109644800
invert,getri,22528,2048,37486592,1000000,11,66262423,18348538622,9332465653,4368224068,631331706,259465442,474146851,13352144,16056957312
invert,getrf,22528,2048,37486592,4000000,11,67315112,10769135077,6722470729,3845543272,404385781,48862712,178786772,7577092,8259333599
invert,gemm,22528,2048,37486592,4000000,385,1812971875,740894173364,234583674405,46602096745,3254310705,2143736256,6008733766,14005812,829203416580
invert,trsm,22528,2048,37486592,4000000,110,250804388,140480032858,54334218817,17145288181,4420230531,419974477,923095409,15711482,122109644800
invert,getri,22528,2048,37486592,4000000,11,63367277,18348538122,10701129896,5744051112,631561966,255771598,458846719,15037322,16056957312
invert,getrf,24576,256,37486592,1000000,96,2650666,344187403,152250218,54922737,12452257,2568682,5723062,515411,109089975
invert,gemm,24576,256,37486592,1000000,290320,10524124419,1152755784512,411791412155,111186439586,12280181718,11931796898,17491024606,66395672,1222448101440
invert,trsm,24576,256,37486592,1000000,9120,184620859,56871606033,26835160055,10772338894,3616820487,338180189,315436834,9370611,23978158080
invert,getri,24576,256,37486592,1000000,96,2174084,570090385,273302650,105784485,36130254,5733600,5619651,118180,197298304
invert,getrf,24576,256,37486592,4000000,96,2302258,344187957,174615779,77321642,12444577,2503149,5702185,526393,109089975
invert,gemm,24576,256,37486592,4000000,290320,10541091134,1152757066088,453452280834,152756774745,11564942067,11894411786,16650606970,80915230,1222448101440
invert,trsm,24576,256,37486592,4000000,9120,182716259,56871666869,28189173009,12138756757,3625559183,334827165,305441468,11058617,23978158080
invert,getri,24576,256,37486592,4000000,96,2130773,570089936,296421398,129487731,36040424,5687120,5585311,124866,197298304
invert,getrf,24576,512,37486592,1000000,48,9411990,1432037652,714096630,326658030,60019777,8873762,35281737,3321497,638051184
invert,gemm,24576,512,37486592,1000000,35720,7756456969,1100918527125,374049831289,89171602389,9212607543,7038708604,15916461271,41863874,1203246345760
invert,trsm,24576,512,37486592,1000000,2256,233493450,76568685802,35433868381,14086140816,4637419530,356514726,537718657,14120674,42686840832
invert,getri,24576,512,37486592,1000000,48,7058400,2261501354,1224740538,568837493,129905855,25191604,62198864,3917595,1188767232
invert,getrf,24576,512,37486592,4000000,48,9588249,1432037659,898105910,509332135,59930107,8816110,35295237,3344457,638051184
invert,gemm,24576,512,37486592,4000000,35720,7411836928,1100918370733,400352174669,115511251311,9299524625,7023188774,15274122434,54595221,1203246345760
invert,trsm,24576,512,37486592,4000000,2256,227196127,76568644941,36819834334,15501933868,4630222781,323345302,514637745,26045173,42686840832
invert,getri,24576,512,37486592,4000000,48,6948770,2261500941,1423270243,766906302,129171452,24458004,60557322,4223350,1188767232
invert,getrf,24576,1024,37486592,1000000,24,29934415,3932586365,1897251909,853464157,161118617,21695610,82069084,6606919,2351133624
invert,gemm,24576,1024,37486592,1000000,4324,6081146033,1048124887829,333130805071,66012847186,4837336395,4029856231,13545907694,22945907,1164115461008
invert,trsm,24576,1024,37486592,1000000,552,362300565,109600962340,46646538432,16816595682,5131672646,400123634,886033768,11057989,78914131968
invert,getri,24576,1024,37486592,1000000,24,25996527,6220378167,3201605605,1483654770,269318889,79256838,199778547,9283740,4481087232
invert,getrf,24576,1024,37486592,4000000,24,30154103,3932586193,2477211625,1426616397,160673934,21181374,81799883,6727657,2351133624
invert,gemm,24576,1024,37486592,4000000,4324,5941398658,1048124865849,349386941246,81897149049,5076151549,4011889128,13187492098,33835717,1164115461008
invert,trsm,24576,1024,37486592,4000000,552,359028521,109600940697,48329002965,18456919136,5133330133,376730402,856346323,21927472,78914131968
invert,getri,24576,1024,37486592,4000000,24,25581506,6220375844,3870757869,2154651057,270418262,77329146,194518215,10164126,4481087232
invert,getrf,24576,2048,37486592,1000000,12,73352551,11748380399,6114637786,2969409582,441271335,53543942,195792317,8868645,9010182108
invert,gemm,24576,2048,37486592,1000000,506,5301301826,973746693546,303914800679,56502904756,4506956074,2664422800,11282104822,9478369,1089810204648
invert,trsm,24576,2048,37486592,1000000,132,640261415,168576053028,64455203264,19782089450,5325736118,476942330,1465910506,9505412,146531573760
invert,getri,24576,2048,37486592,1000000,12,68126569,20016591214,10213509910,4795949817,694563576,283451582,515738744,15270762,17516680704
invert,getrf,24576,2048,37486592,4000000,12,77683188,11748379551,7894396821,4754690303,442497648,53423450,196777669,8917440,9010182108
invert,gemm,24576,2048,37486592,4000000,506,5249187420,973746640727,314742734919,66907947091,4882018176,2679572306,10912682507,12010495,1089810204648
invert,trsm,24576,2048,37486592,4000000,132,632905341,168576039345,66422374455,21705571291,5364884067,460707400,1420582876,19275919,146531573760
invert,getri,24576,2048,37486592,4000000,12,71178824,20016588264,12204000611,6793494518,690073622,279197692,501394846,16950101,17516680704
