algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L2_TCR,PAPI_L2_TCW,PAPI_L3_TCR,PAPI_L3_TCW,PAPI_VEC_DP
lu,getrfpiv,20480,2048,37486592,1000000,10,320254865,55191210242,19954296448,5463073316,675797738,349710640,714550018,59692765,56290662379
lu,gemm,20480,2048,37486592,1000000,285,1254097551,548453534790,167933108228,28824900616,2382330667,1588440124,4402052273,7448008,613825905780
lu,trsmswp,20480,2048,37486592,1000000,45,405540486,62919178445,29502253240,12562192970,2329417128,463436236,746058986,5217189,51108986880
lu,geswp,20480,2048,37486592,1000000,9,223051078,1185778887,6424651631,5930081807,560724319,304553576,377867494,4728568,0
lu,getrfpiv,20480,2048,37486592,4000000,10,317772041,55191206503,22458545406,7839123751,675219537,346985822,708788284,59888487,56290662379
lu,gemm,20480,2048,37486592,4000000,285,1179215119,548453502749,171224426122,32053070794,2408742247,1586291618,4386053554,10146565,613825905780
lu,trsmswp,20480,2048,37486592,4000000,45,386959526,62919172436,34339098065,17495923158,2338067486,799044151,744191054,19674540,51108986880
lu,geswp,20480,2048,37486592,4000000,9,210310098,1185777864,9749882334,9218644113,564806519,610465180,377932461,17510681,0
lu,getrfpiv,22528,256,37486592,1000000,88,159734129,11925493893,6230165440,2845591042,395972095,272854364,424684800,37622616,8682446057
lu,gemm,22528,256,37486592,1000000,223300,4139499905,886634022651,298198454452,68113300389,6930841236,7229618849,10610277006,17952469,940247523600
lu,trsmswp,22528,256,37486592,1000000,3828,317614637,31500321926,18309120253,9379337498,2018985337,1084062983,406239779,11281482,11598901248
lu,geswp,22528,256,37486592,1000000,87,50465981,1639694294,5044994835,4402955388,518215500,995330288,249123191,3359317,0
lu,getrfpiv,22528,256,37486592,4000000,88,160510568,11925491234,8177908293,4795228256,390520137,270244030,418718663,36888792,8682446057
lu,gemm,22528,256,37486592,4000000,223300,4094940602,886633722152,315630122016,85454397007,6495037386,7189431003,10600632844,23752930,940247523600
lu,trsmswp,22528,256,37486592,4000000,3828,317906083,31500354049,21991478027,12953766799,1993358124,1031180589,406058529,10204675,11598901248
lu,geswp,22528,256,37486592,4000000,87,51081938,1639690596,6001033130,5330127228,516031346,980909853,248897475,3110756,0
lu,getrfpiv,22528,512,37486592,1000000,44,239309301,19645876770,8827701265,3466342961,475323342,321909798,482085271,40139067,16967658729
lu,gemm,22528,512,37486592,1000000,27434,3072696696,845531118950,276140576722,59831519525,6617027788,5397628848,9318131490,40575927,924128226472
lu,trsmswp,22528,512,37486592,1000000,946,436651218,39455468378,23489045820,12511547885,2482010174,1136315490,689394291,8710872,19416702976
lu,geswp,22528,512,37486592,1000000,43,106994949,1585004639,6744851307,6161961466,638210137,984328126,497850448,3862554,0
lu,getrfpiv,22528,512,37486592,4000000,44,236808433,19645875150,11090927921,5724796956,471974270,316828084,474061063,40167460,16967658729
lu,gemm,22528,512,37486592,4000000,27434,2967642842,845531379208,287136635153,69227370079,6728784899,5391434908,9167107149,50128683,924128226472
lu,trsmswp,22528,512,37486592,4000000,946,433661575,39455428590,29829503412,18741178469,2423651655,1080352942,686383774,11486222,19416702976
lu,geswp,22528,512,37486592,4000000,43,108280832,1585002901,8758027934,8120079874,555391239,977481066,498869982,2786773,0
lu,getrfpiv,22528,1024,37486592,1000000,22,313395567,35108759752,13689346053,4427738963,572543679,389954608,636856459,35173685,33678061801
lu,gemm,22528,1024,37486592,1000000,3311,1860143517,802574602402,248886356171,44740188392,3603399681,3028155854,6937780227,42167294,891393684412
lu,trsmswp,22528,1024,37486592,1000000,231,419985971,52920250162,28413485104,13976997646,2656151378,672970854,776955107,7791102,34506092544
lu,geswp,22528,1024,37486592,1000000,21,185086606,1530639833,7435207175,6807162997,571799171,415802688,485722462,3496192,0
lu,getrfpiv,22528,1024,37486592,4000000,22,317396367,35108756928,16098856670,6842181999,566116108,383414182,627002398,35631802,33678061801
lu,gemm,22528,1024,37486592,4000000,3311,1760162221,802574610361,253988072933,49860914562,3628878554,3005015248,6880805146,52690704,891393684412
lu,trsmswp,22528,1024,37486592,4000000,231,429018605,52920242989,34550799575,20042687162,2662646075,1033336182,771326002,11959565,34506092544
lu,geswp,22528,1024,37486592,4000000,21,189767227,1530638504,10422071101,9755092994,573351412,737170656,486006626,3964494,0
lu,getrfpiv,22528,2048,37486592,1000000,11,378000466,66320493179,23707722793,6318543301,794957055,415979306,780483185,72098647,67881994729
lu,gemm,22528,2048,37486592,1000000,385,1799249134,740893371322,226851422207,38961497719,3217618346,2147224222,5871548426,10001828,829203416580
lu,trsmswp,22528,2048,37486592,1000000,55,505541575,76901166118,35863720152,15347281084,2847166773,564467079,915808066,6331849,62466539520
lu,geswp,22528,2048,37486592,1000000,10,275378064,1449413684,7881574968,7276206569,686760334,365722286,462192510,5485459,0
lu,getrfpiv,22528,2048,37486592,4000000,11,371195474,66320488795,26627377779,9084079432,791268721,411434680,769611708,72591225,67881994729
lu,gemm,22528,2048,37486592,4000000,385,1660210620,740893334044,231516430827,43486261376,3228188516,2142485250,5890365642,13801435,829203416580
lu,trsmswp,22528,2048,37486592,4000000,55,480509970,76901160631,41993863777,21470056079,2856675215,967464098,906633477,23807555,62466539520
lu,geswp,22528,2048,37486592,4000000,10,266983113,1449412242,12105717194,11454728577,692623399,749513554,462086553,21092984,0
lu,getrfpiv,24576,256,37486592,1000000,96,210923078,14161238919,7737522360,3708852514,482181361,314391426,570752343,45471276,10325830631
lu,gemm,24576,256,37486592,1000000,290320,5466711439,1152743921662,387843353486,88767751083,8899451618,9396150813,13798490828,23638970,1222448101440
lu,trsmswp,24576,256,37486592,1000000,4560,381569941,37523853120,21836946705,11188716323,2398279964,1292288468,484389287,13606990,13816872960
lu,geswp,24576,256,37486592,1000000,95,61708289,1952267503,6020138671,5255135413,617812644,1184364496,300127802,4156773,0
lu,getrfpiv,24576,256,37486592,4000000,96,215109131,14161232711,10238443264,6215090584,473290008,311779902,559854920,44978468,10325830631
lu,gemm,24576,256,37486592,4000000,290320,5441203754,1152742143051,409755732016,110563955782,8766610008,9345202723,13783018748,30479844,1222448101440
lu,trsmswp,24576,256,37486592,4000000,4560,380422850,37523840971,26264968517,15509186407,2388043333,1222315658,483960208,12348222,13816872960
lu,geswp,24576,256,37486592,4000000,95,62383559,1952263631,7188462662,6388146091,615052649,1166144854,299914210,3852384,0
lu,getrfpiv,24576,512,37486592,1000000,48,300383313,23307174121,10847745409,4459505829,576806695,373815360,653730667,47974934,20172696551
lu,gemm,24576,512,37486592,1000000,35720,4045824784,1100911103831,361858496019,78243312642,8646031339,7033211216,12145962470,50833362,1203246345760
lu,trsmswp,24576,512,37486592,1000000,1128,526014400,47046202611,28307117829,15229920507,2950884695,1349595824,823014890,10298805,23152263168
lu,geswp,24576,512,37486592,1000000,47,136731004,1889000160,8181318577,7484050832,760129526,1172884412,593761732,4674275,0
lu,getrfpiv,24576,512,37486592,4000000,48,297344184,23307171502,13619645543,7258504253,570095141,367803606,639041705,47794237,20172696551
lu,gemm,24576,512,37486592,4000000,35720,3865534747,1100911015741,371488942650,89837037273,8514432510,7020112996,11936508517,64552643,1203246345760
lu,trsmswp,24576,512,37486592,4000000,1128,520104283,47046180115,35442025987,22225310704,2881492245,1286910158,819520846,13539151,23152263168
lu,geswp,24576,512,37486592,4000000,47,135557560,1888996998,10538539549,9774473552,662175284,1164201128,595061379,3306479,0
lu,getrfpiv,24576,1024,37486592,1000000,24,414012433,41601302301,16622168963,5633608256,686310643,450651744,891553972,41616013,40014805991
lu,gemm,24576,1024,37486592,1000000,4324,2347621152,1048122223101,325005075805,58390458979,4714854082,3957589561,9076159668,53328669,1164115461008
lu,trsmswp,24576,1024,37486592,1000000,276,511948626,63229344842,33861246464,16590992451,3165881762,790360618,929450207,9212785,41228058624
lu,geswp,24576,1024,37486592,1000000,23,234431987,1827896527,8923382998,8171774701,684196692,496512320,580450418,4130597,0
lu,getrfpiv,24576,1024,37486592,4000000,24,406729726,41601299845,19604947831,8620785028,683264733,444169783,868837531,41912550,40014805991
lu,gemm,24576,1024,37486592,4000000,4324,2269480776,1048122301183,331455185969,64863234739,4741291115,3924761146,8984478504,66256931,1164115461008
lu,trsmswp,24576,1024,37486592,4000000,276,509550976,63229341815,41248149473,23925146265,3183984564,1230744280,922748138,14028533,41228058624
lu,geswp,24576,1024,37486592,4000000,23,240444794,1827895140,12681565301,11882113191,687602121,892631158,580762975,4645497,0
lu,getrfpiv,24576,2048,37486592,1000000,12,548775751,78472656600,28570404268,7969584611,944444196,473051042,1161284245,84901974,80557375463
lu,gemm,24576,2048,37486592,1000000,506,2418427282,973745585488,298108047750,51168875817,4263290976,2817191458,7807871128,13148112,1089810204648
lu,trsmswp,24576,2048,37486592,1000000,66,609785313,92281371064,43119742534,18538308118,3426499755,672682740,1096701412,7276621,74959847424
lu,geswp,24576,2048,37486592,1000000,11,340082214,1738410791,9488469760,8761977412,826108205,433927002,555436657,6181545,0
lu,getrfpiv,24576,2048,37486592,4000000,12,532229430,78472651087,32193204853,11410938056,957395143,469554292,1128680267,85341634,80557375463
lu,gemm,24576,2048,37486592,4000000,506,2040031467,973745524531,304101715595,57023576594,4317312476,2820381094,7784862366,18163025,1089810204648
lu,trsmswp,24576,2048,37486592,4000000,66,574669434,92281360803,50421237866,25801855215,3433543577,1165205766,1093915852,27782830,74959847424
lu,geswp,24576,2048,37486592,4000000,11,325824042,1738409111,14604904450,13823101027,833134260,899560998,554822557,24423636,0
