algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L2_TCR,PAPI_L2_TCW,PAPI_L3_TCR,PAPI_L3_TCW,PAPI_VEC_DP
sylsvd,trsyl,20480,1024,37486592,1000000,20,44197252,98246565357,200706260018,163315507282,22664648685,31259508,21160115971,14553306,43450342843
sylsvd,gesvd,20480,1024,37486592,1000000,20,12595185,98627532008,119578509886,57164139940,6772180806,7239443834,6960452388,51522548,57251453908
sylsvd,geev,20480,1024,37486592,1000000,20,12047725,213536644495,159695055015,66924365677,6908143680,4141424382,6970958463,93700174,109616900302
sylsvd,gemm,20480,1024,37486592,1000000,20,10767478,4847984442,5091626799,320340569,23230787,18072134,64414458,308684,5384437840
sylsvd,trsyl,20480,1024,37486592,4000000,20,46491872,98246521928,241330274494,203524126372,22660524163,31937488,21133859531,14631802,43450342843
sylsvd,gesvd,20480,1024,37486592,4000000,20,16364062,98627499781,125086364983,62610104345,6458327868,6916309704,6831178967,54665609,57251453908
sylsvd,geev,20480,1024,37486592,4000000,20,14033206,213536623930,167322522868,74594386962,6815592001,3063779350,6714103031,89268896,109616900302
sylsvd,gemm,20480,1024,37486592,4000000,20,10562205,4847983398,5136785791,365051852,22722192,17933778,45444057,351214,5384437840
sylsvd,trsyl,20480,2048,37486592,1000000,10,16576065984,357617604164,1436606475696,1178240242208,124632007068,487264904,86304442031,15444830,172810542295
sylsvd,gesvd,20480,2048,37486592,1000000,10,556161257,148124307777,276421135368,91920450726,14584992546,4677747918,13879036193,80326854,105670353949
sylsvd,geev,20480,2048,37486592,1000000,10,855019280,198427892944,281412071274,172106474802,18254291992,3814641794,15336950562,171386057,88227760542
sylsvd,gemm,20480,2048,37486592,1000000,10,42181757,19244094318,19783072562,1175142673,90004448,54137478,162494359,338937,21537751080
sylsvd,trsyl,20480,2048,37486592,4000000,10,16654728024,357617287499,1698127044826,1444987945557,126521699803,350861182,86312854886,15573355,172810542295
sylsvd,gesvd,20480,2048,37486592,4000000,10,551903496,148124248212,296720853879,112149996340,14093412512,4193795502,13801633584,91228913,105670353949
sylsvd,geev,20480,2048,37486592,4000000,10,869546783,198427801400,315281300698,206240649647,18108437976,3078144322,15316341483,183572361,88227760542
sylsvd,gemm,20480,2048,37486592,4000000,10,42599626,19244090473,19923148747,1315918576,100400011,54666326,165413331,410069,21537751080
sylsvd,trsyl,22528,256,37486592,1000000,88,3658807,10397131333,5548679313,1712778725,1502740029,9447204,11814316,621510,3089728767
sylsvd,gesvd,22528,256,37486592,1000000,88,127171,9780331520,6322680405,3179142537,592973109,602589990,15545689,909173,4531982546
sylsvd,geev,22528,256,37486592,1000000,88,97206,20425686125,9301975349,2991837701,635953059,279915138,17020769,1196210,9025701985
sylsvd,gemm,22528,256,37486592,1000000,88,130177,349433034,136541745,30314770,2654592,2571594,4409143,139947,370540896
sylsvd,trsyl,22528,256,37486592,4000000,88,3530965,10397129343,5584411855,1750172286,1502125269,9428918,11075188,592341,3089728767
sylsvd,gesvd,22528,256,37486592,4000000,88,106037,9780339055,6361379975,3222730672,590654247,603624214,19778944,970094,4531982546
sylsvd,geev,22528,256,37486592,4000000,88,67318,20425683337,9395472855,3075420921,635332853,270745982,18238362,1263580,9025701985
sylsvd,gemm,22528,256,37486592,4000000,88,118356,349433158,139546853,33544126,2385590,2479154,4380582,170103,370540896
sylsvd,trsyl,22528,512,37486592,1000000,44,11860806,31878641043,42615276714,30786989111,5981549666,9461586,3871775500,7152794,12085067779
sylsvd,gesvd,22528,512,37486592,1000000,44,135791,46515707130,39801447487,24901471482,2910290640,3491558952,2670300331,15183682,24379094903
sylsvd,geev,22528,512,37486592,1000000,44,138045,68785298284,40818027193,18374974542,1969929854,1296587778,1344397491,28742018,33703010690
sylsvd,gemm,22528,512,37486592,1000000,44,1197957,1356140511,481013616,101153794,10419010,8483662,15144025,198966,1482162352
sylsvd,trsyl,22528,512,37486592,4000000,44,11964567,31878631854,51430887324,39510405378,5979397886,9745866,3972701727,7199244,12085067779
sylsvd,gesvd,22528,512,37486592,4000000,44,126960,46515705457,41673653782,26791689354,2724741349,3339813274,2661810701,16566884,24379094903
sylsvd,geev,22528,512,37486592,4000000,44,128404,68785287437,42348260458,19930415573,1961476258,1156797012,1289129093,27399858,33703010690
sylsvd,gemm,22528,512,37486592,4000000,44,1164414,1356140150,494650750,114385122,10056887,8449150,14860545,180855,1482162352
sylsvd,trsyl,22528,1024,37486592,1000000,22,49528888,108073483390,221318507249,180453242285,24911523755,35410350,23277927575,15918115,47795371518
sylsvd,gesvd,22528,1024,37486592,1000000,22,22137651,114736937336,145154501895,65781582935,7784406930,8685393970,7953442139,37296274,66239479911
sylsvd,geev,22528,1024,37486592,1000000,22,12808962,234509024421,173359887726,71195553892,7448984984,4658916342,7118435878,122641880,120465442757
sylsvd,gemm,22528,1024,37486592,1000000,22,11778684,5332783659,5734592430,349934545,25426737,19856592,45803344,288917,5922881624
sylsvd,trsyl,22528,1024,37486592,4000000,22,51906043,108073435746,265745875359,224376030610,24930292625,33078492,23295138222,15169481,47795371518
sylsvd,gesvd,22528,1024,37486592,4000000,22,13574183,114736906995,151140898547,71818856274,7415323065,8249982646,7847084851,41135592,66239479911
sylsvd,geev,22528,1024,37486592,4000000,22,12458193,234509016999,181433094723,79270127647,7391585770,3754227170,7121168091,121646690,120465442757
sylsvd,gemm,22528,1024,37486592,4000000,22,11594207,5332781607,5777983170,393145242,24889395,19752752,45492300,370144,5922881624
sylsvd,trsyl,22528,2048,37486592,1000000,11,17934444941,393381950426,1578822163113,1296639171088,137118445773,508719148,94932664554,17605427,190091590918
sylsvd,gesvd,22528,2048,37486592,1000000,11,587579118,175072703462,312206473429,109131660597,16871795501,5596569392,15900704385,91659800,122715462198
sylsvd,geev,22528,2048,37486592,1000000,11,920797568,215663794321,307455067356,189725029183,20071507327,4288173798,16758187734,192483009,95202375603
sylsvd,gemm,22528,2048,37486592,1000000,11,45749273,21168503901,21040582428,1276546030,98561146,60423368,170773848,376593,23691526188
sylsvd,trsyl,22528,2048,37486592,4000000,11,17836013572,393381601480,1865778250099,1588479037349,139058479924,477535130,94954741377,16589239,190091590918
sylsvd,gesvd,22528,2048,37486592,4000000,11,631135478,175072637431,334562384249,131509680559,16305413051,4849452096,15840284648,108309523,122715462198
sylsvd,geev,22528,2048,37486592,4000000,11,999230647,215663722931,344702515917,227344770265,20014222862,3551060758,16818523425,231296220,95202375603
sylsvd,gemm,22528,2048,37486592,4000000,11,44929303,21168499467,21166713508,1407614355,97691147,60641264,167118023,434252,23691526188
sylsvd,trsyl,24576,256,37486592,1000000,96,3899085,11342664344,6077754729,1902204561,1638712872,9826606,14980731,728143,3370608103
sylsvd,gesvd,24576,256,37486592,1000000,96,111544,10642890760,6868674241,3448894147,644697953,656327748,25151489,962396,4931632972
sylsvd,geev,24576,256,37486592,1000000,96,69222,22296239364,10308556204,3409879851,695254909,300308962,19067488,1254866,9844237309
sylsvd,gemm,24576,256,37486592,1000000,96,145190,381200054,150866504,34604758,3088513,2821668,4837098,137358,404226432
sylsvd,trsyl,24576,256,37486592,4000000,96,3806838,11342662744,6148096891,1973302383,1638119555,10088228,25490482,698584,3370608103
sylsvd,gesvd,24576,256,37486592,4000000,96,99998,10642883888,6872968831,3462864051,643013056,654979704,15712324,1055971,4931632972
sylsvd,geev,24576,256,37486592,4000000,96,72735,22296253030,10127896057,3245834207,700924452,168190428,17672207,1326800,9844237309
sylsvd,gemm,24576,256,37486592,4000000,96,141204,381200178,154956200,38944325,3235451,2698346,4769989,187548,404226432
sylsvd,trsyl,24576,512,37486592,1000000,48,13113733,34776563240,46753732670,33828450110,6525792507,7698198,4316578492,7827433,13183705207
sylsvd,gesvd,24576,512,37486592,1000000,48,141688,51162790630,43741054658,27323984306,3151152600,3868017344,2960438254,16537773,26805291945
sylsvd,geev,24576,512,37486592,1000000,48,166425,75218726764,44845815879,20314413430,2171706849,1442084990,1502140081,31686267,36756502311
sylsvd,gemm,24576,512,37486592,1000000,48,1316850,1479425352,523959582,109752657,11349611,9298314,16477201,170647,1616904384
sylsvd,trsyl,24576,512,37486592,4000000,48,13132605,34776553043,55720318109,42741655372,6521442555,9589708,4330636916,7955306,13183705207
sylsvd,gesvd,24576,512,37486592,4000000,48,131959,51162788479,45839462866,29479293082,2998797665,3673645072,2926458025,18117181,26805291945
sylsvd,geev,24576,512,37486592,4000000,48,126907,75218042834,46488047289,21997416535,2173212012,1278400600,1472238989,31079017,36756502311
sylsvd,gemm,24576,512,37486592,4000000,48,1226251,1479425845,539531081,124670266,11145549,9202720,16249418,215767,1616904384
sylsvd,trsyl,24576,1024,37486592,1000000,24,55362250,117896741712,241170399806,196591856987,27190912769,36481202,25407440962,17515948,52140400195
sylsvd,gesvd,24576,1024,37486592,1000000,24,20076209,143437362468,174430959265,82648623558,9596100731,11115515082,9660501105,44427125,81802765805
sylsvd,geev,24576,1024,37486592,1000000,24,13298689,257616842764,188464811685,77920100964,8160231277,5040372028,8104525118,145358592,132419238474
sylsvd,gemm,24576,1024,37486592,1000000,24,12814085,5817582112,5936521181,378478351,27594291,21664032,50085806,341828,6461325408
sylsvd,trsyl,24576,1024,37486592,4000000,24,55834569,117896689866,289914636080,244773400092,27243766445,38733544,25433248612,17925784,52140400195
sylsvd,gesvd,24576,1024,37486592,4000000,24,14672943,143437323557,181579965769,89774490523,9010400891,10592876290,9543065311,49094826,81802765805
sylsvd,geev,24576,1024,37486592,4000000,24,13097796,257616664776,198287630564,87772360232,8062810301,3944642704,7522992913,126873675,132419238474
sylsvd,gemm,24576,1024,37486592,4000000,24,12632862,5817581447,5983642145,425906512,26978936,21516750,49686065,404818,6461325408
sylsvd,trsyl,24576,2048,37486592,1000000,12,19809824702,429143863766,1720276535792,1413395395007,149534003860,530607760,103577174113,19773991,207372639540
sylsvd,gesvd,24576,2048,37486592,1000000,12,706217783,184579749256,330388788675,115177726028,17919535802,5849607056,16996361901,103916727,130441974277
sylsvd,geev,24576,2048,37486592,1000000,12,926412254,244976077249,338817338694,207778046557,22049488761,5010385424,18630341172,219969535,109607756248
sylsvd,gemm,24576,2048,37486592,1000000,12,50559382,23092913079,22854364827,1391881969,106946832,65910482,181582344,387766,25845301296
sylsvd,trsyl,24576,2048,37486592,4000000,12,19225472213,429143483482,2031647205095,1730383960597,151462473878,510689177,103581444781,18033522,207372639540
sylsvd,gesvd,24576,2048,37486592,4000000,12,618511615,184579678004,353849624642,138655044256,17354469599,4829541034,16929212136,118018818,130441974277
sylsvd,geev,24576,2048,37486592,4000000,12,922301291,244975971761,376320253895,245632380760,21908378507,4097394508,18589140985,242276515,109607756248
sylsvd,gemm,24576,2048,37486592,4000000,12,48673379,23092908348,22989989252,1533222575,106504338,66081868,181845880,457589,25845301296
