algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_TOT_CYC,PAPI_RES_STL,
invert,getri,10240,512,37486592,4000000,20,4094917,942303762,606309975,333562800,
invert,getrf,10240,1024,37486592,1000000,10,9676315,1638648553,778165775,341252276,
invert,gemm,10240,1024,37486592,1000000,285,201562979,69083149437,21584895824,4015755719,
invert,trsm,10240,1024,37486592,1000000,45,17766994,7856378959,3565470107,1392757200,
invert,getri,10240,1024,37486592,1000000,10,7055835,2591838964,1316882969,601831685,
invert,getrf,10240,1024,37486592,4000000,10,9422802,1638648365,948532103,510813012,
invert,gemm,10240,1024,37486592,4000000,285,199135485,69083153765,22206052303,4631372784,
invert,trsm,10240,1024,37486592,4000000,45,17687097,7856376465,3632739279,1462668635,
invert,getri,10240,1024,37486592,4000000,10,7268692,2591839612,1529466313,813873745,
invert,getrf,10240,2048,37486592,1000000,5,29551020,4895115566,2508485501,1195467400,
invert,gemm,10240,2048,37486592,1000000,30,155740006,57732018091,17755785199,3116555573,
invert,trsm,10240,2048,37486592,1000000,10,23142280,11821664688,4655032321,1499547581,
invert,getri,10240,2048,37486592,1000000,5,32224853,8340250257,4217750422,1961407459,
invert,getrf,10240,2048,37486592,4000000,5,29668853,4895115069,2927156584,1617192592,
invert,gemm,10240,2048,37486592,4000000,30,143303393,57732014324,18157307753,3509897160,
invert,trsm,10240,2048,37486592,4000000,10,22087573,11821663574,4749163127,1593990586,
invert,getri,10240,2048,37486592,4000000,5,32058973,8340249103,4763724662,2509016085,
invert,getrf,12288,256,37486592,1000000,48,2425629,289963877,128412954,46877419,
invert,gemm,12288,256,37486592,1000000,35720,1175809028,141831428246,50246280543,13307717875,
invert,trsm,12288,256,37486592,1000000,1128,20264558,5262150830,2902980284,1343707664,
invert,getri,12288,256,37486592,1000000,48,1922868,488617534,233582600,90519749,
invert,getrf,12288,256,37486592,4000000,48,2269905,289963613,152498584,71140309,
invert,gemm,12288,256,37486592,4000000,35720,1111061166,141831212347,54196705555,17255030359,
invert,trsm,12288,256,37486592,4000000,1128,19815864,5262167421,3008182350,1451733901,
invert,getri,12288,256,37486592,4000000,48,1913485,488617812,255224803,111991708,
invert,getrf,12288,512,37486592,1000000,24,5600107,716024592,361054764,167243574,
invert,gemm,12288,512,37486592,1000000,4324,701549090,133269108549,44726124581,10323616189,
invert,trsm,12288,512,37486592,1000000,276,21392189,7681006580,3961219764,1755377314,
invert,getri,12288,512,37486592,1000000,24,4636509,1130772497,614534798,286748797,
invert,getrf,12288,512,37486592,4000000,24,4988749,716024154,450831486,256238890,
invert,gemm,12288,512,37486592,4000000,4324,652466009,133269048558,46870995127,12437865123,
invert,trsm,12288,512,37486592,4000000,276,21023117,7681018120,4091016659,1885272412,
invert,getri,12288,512,37486592,4000000,24,4510353,1130772086,723355334,395866092,
invert,getrf,12288,1024,37486592,1000000,12,13054258,1966251401,939144058,415858594,
invert,gemm,12288,1024,37486592,1000000,506,445512657,122652923766,38680563715,7453602766,
invert,trsm,12288,1024,37486592,1000000,66,29125821,11522688758,5234997595,2049011419,
invert,getri,12288,1024,37486592,1000000,12,10733188,3110216445,1584236647,725171223,
invert,getrf,12288,1024,37486592,4000000,12,12686553,1966251380,1182296452,658505909,
invert,gemm,12288,1024,37486592,4000000,506,428088838,122652893395,40092246617,8832844486,
invert,trsm,12288,1024,37486592,4000000,66,28029405,11522688009,5359322333,2174980804,
invert,getri,12288,1024,37486592,4000000,12,10510185,3110216394,1875510522,1016892686,
invert,getrf,12288,2048,37486592,1000000,6,36630035,5874012130,3022955122,1445528407,
invert,gemm,12288,2048,37486592,1000000,55,399801723,105842032351,32857815795,5988079655,
invert,trsm,12288,2048,37486592,1000000,15,42273221,17732496079,7039543256,2302856663,
invert,getri,12288,2048,37486592,1000000,6,37813626,10008212322,5072024397,2362189800,
invert,getrf,12288,2048,37486592,4000000,6,38037397,5874011626,3630633355,2060189694,
invert,gemm,12288,2048,37486592,4000000,55,401423557,105842025539,33836382033,6927923784,
invert,trsm,12288,2048,37486592,4000000,15,42324554,17732494950,7174343271,2439319255,
invert,getri,12288,2048,37486592,4000000,6,39317700,10008211463,5829158201,3122800801,
invert,getrf,14336,256,37486592,1000000,56,2865973,338248858,150157718,55027387,
invert,gemm,14336,256,37486592,1000000,56980,1850307700,226247659275,79966214038,21057944205,
invert,trsm,14336,256,37486592,1000000,1540,26391636,7184143951,3948254422,1823128049,
invert,getri,14336,256,37486592,1000000,56,2620920,570066975,278459462,110872738,
invert,getrf,14336,256,37486592,4000000,56,2868768,338249078,182863452,87594883,
invert,gemm,14336,256,37486592,4000000,56980,1799463632,226248054439,86186615425,27297496343,
invert,trsm,14336,256,37486592,4000000,1540,26324406,7184153493,4092290852,1967567817,
invert,getri,14336,256,37486592,4000000,56,2710398,570061737,312008866,143981416,
invert,getrf,14336,512,37486592,1000000,28,6512085,835338291,420411925,194502982,
invert,gemm,14336,512,37486592,1000000,6930,1078959403,213588026035,71135580153,16058514830,
invert,trsm,14336,512,37486592,1000000,378,26254505,10519649185,5412673933,2391142027,
invert,getri,14336,512,37486592,1000000,28,6336071,1319220222,723020956,340093565,
invert,getrf,14336,512,37486592,4000000,28,7190239,835338333,547370040,320119082,
invert,gemm,14336,512,37486592,4000000,6930,1069795507,213587984606,74397464233,19316935395,
invert,trsm,14336,512,37486592,4000000,378,26494929,10519653530,5548846042,2530646243,
invert,getri,14336,512,37486592,4000000,28,6071529,1319222673,856096795,474158913,
invert,getrf,14336,1024,37486592,1000000,14,15261713,2294063068,1092732487,483655355,
invert,gemm,14336,1024,37486592,1000000,819,580876479,198523187083,62163187422,11670197880,
invert,trsm,14336,1024,37486592,1000000,91,36212329,15887340667,7241150496,2848027248,
invert,getri,14336,1024,37486592,1000000,14,10186553,3628596725,1838918695,838185861,
invert,getrf,14336,1024,37486592,4000000,14,13724572,2294062899,1335957250,725040535,
invert,gemm,14336,1024,37486592,4000000,819,561184877,198523165169,64083413539,13576891271,
invert,trsm,14336,1024,37486592,4000000,91,35989349,15887340409,7357158129,2967306035,
invert,getri,14336,1024,37486592,4000000,14,9750300,3628596817,2128319333,1127051261,
invert,getrf,14336,2048,37486592,1000000,7,44207426,6853224646,3515629849,1681774634,
invert,gemm,14336,2048,37486592,1000000,91,470248071,175120451654,53963836988,9563654345,
invert,trsm,14336,2048,37486592,1000000,21,50394086,24825493754,9789283876,3163004508,
invert,getri,14336,2048,37486592,1000000,7,47754685,11676342916,5907509969,2750780407,
invert,getrf,14336,2048,37486592,4000000,7,43728972,6853223926,4219438939,2386670522,
invert,gemm,14336,2048,37486592,4000000,91,453375520,175120444836,55332064192,10896856492,
invert,trsm,14336,2048,37486592,4000000,21,47668884,24825492469,9979778464,3353600296,
invert,getri,14336,2048,37486592,4000000,7,47630226,11676342042,6797951086,3643613213,
invert,getrf,16384,256,37486592,1000000,64,2755570,374392603,164867237,59284870,
invert,gemm,16384,256,37486592,1000000,85344,3303549286,338870787583,121515808307,33139711195,
invert,trsm,16384,256,37486592,1000000,2016,46943048,9404694053,5245924406,2467036851,
invert,getri,16384,256,37486592,1000000,64,2549201,620978317,302597703,118833752,
invert,getrf,16384,256,37486592,4000000,64,2736058,374391892,195080946,89848735,
invert,gemm,16384,256,37486592,4000000,85344,3156141041,338869948373,132433639332,44028049017,
invert,trsm,16384,256,37486592,4000000,2016,43886179,9404718989,5520511799,2738354760,
invert,getri,16384,256,37486592,4000000,64,2588813,620977411,326727046,144607267,
invert,getrf,16384,512,37486592,1000000,32,9025381,954683761,490103225,231408339,
invert,gemm,16384,512,37486592,1000000,10416,2377629499,321029253067,108958979146,25969484110,
invert,trsm,16384,512,37486592,1000000,496,52400782,13803569285,7177584116,3213363502,
invert,getri,16384,512,37486592,1000000,32,7537901,1507693138,824432118,387123871,
invert,getrf,16384,512,37486592,4000000,32,8675534,954683858,646587446,387076061,
invert,gemm,16384,512,37486592,4000000,10416,2214428277,321029033931,115828463671,32737213608,
invert,trsm,16384,512,37486592,4000000,496,50810936,13803547899,7452539346,3493468488,
invert,getri,16384,512,37486592,4000000,32,7494639,1507695145,993981195,556725581,
invert,getrf,16384,1024,37486592,1000000,16,21280135,2621778499,1272292952,575202785,
invert,gemm,16384,1024,37486592,1000000,1240,1820064577,300572342418,95587642562,19013658791,
invert,trsm,16384,1024,37486592,1000000,120,76149353,20950340222,9597380588,3804754999,
invert,getri,16384,1024,37486592,1000000,16,18514396,4146943886,2141984451,996878233,
invert,getrf,16384,1024,37486592,4000000,16,21107801,2621778468,1661724659,964472965,
invert,gemm,16384,1024,37486592,4000000,1240,1758811009,300572325360,99606606755,22923036309,
invert,trsm,16384,1024,37486592,4000000,120,74245385,20950339640,9909328370,4118590562,
invert,getri,16384,1024,37486592,4000000,16,18806131,4146943565,2597058232,1451382089,
invert,getrf,16384,2048,37486592,1000000,8,51812567,7832062883,4028580707,1932556976,
invert,gemm,16384,2048,37486592,1000000,140,1495574044,269416082867,84263870989,15841972481,
invert,trsm,16384,2048,37486592,1000000,28,126524959,33100658357,13211646835,4370434217,
invert,getri,16384,2048,37486592,1000000,8,49373922,13344347599,6760204760,3150684381,
invert,getrf,16384,2048,37486592,4000000,8,49179377,7832061916,4938872695,2843360238,
invert,gemm,16384,2048,37486592,4000000,140,1434079201,269416067977,86881152339,18344361615,
invert,trsm,16384,2048,37486592,4000000,28,122739661,33100655528,13617009833,4770682695,
invert,getri,16384,2048,37486592,4000000,8,46510994,13344346158,7814021270,4205847928,
