algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L2_TCR,PAPI_L2_TCW,
cholesky,syrk,18432,512,37486592,1000000,630,123233286,93703615,
cholesky,gemm,18432,512,37486592,1000000,7140,1860764110,1229751547,
cholesky,potrf,18432,512,37486592,4000000,36,13917459,3870066,
cholesky,trsm,18432,512,37486592,4000000,630,1259883983,84580477,
cholesky,syrk,18432,512,37486592,4000000,630,118848023,89419549,
cholesky,gemm,18432,512,37486592,4000000,7140,1827986983,1228280768,
cholesky,potrf,18432,1024,37486592,1000000,18,49445292,7472937,
cholesky,trsm,18432,1024,37486592,1000000,153,1364062592,108157890,
cholesky,syrk,18432,1024,37486592,1000000,153,121121790,95013385,
cholesky,gemm,18432,1024,37486592,1000000,816,879550652,623137895,
cholesky,potrf,18432,1024,37486592,4000000,18,49060463,6629608,
cholesky,trsm,18432,1024,37486592,4000000,153,1367044917,96320996,
cholesky,syrk,18432,1024,37486592,4000000,153,115786242,86281066,
cholesky,gemm,18432,1024,37486592,4000000,816,857343655,615047678,
cholesky,potrf,18432,2048,37486592,1000000,9,158969599,16783656,
cholesky,trsm,18432,2048,37486592,1000000,36,1379632037,120832429,
cholesky,syrk,18432,2048,37486592,1000000,36,168028881,109433591,
cholesky,gemm,18432,2048,37486592,1000000,84,626383714,350839294,
cholesky,potrf,18432,2048,37486592,4000000,9,158604963,15609083,
cholesky,trsm,18432,2048,37486592,4000000,36,1383278177,111575987,
cholesky,syrk,18432,2048,37486592,4000000,36,163596841,102755552,
cholesky,gemm,18432,2048,37486592,4000000,84,617108385,349506744,
