algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L2_TCR,PAPI_L2_TCW,PAPI_L3_TCR,PAPI_L3_TCW,PAPI_VEC_DP
cholesky,trsm,20480,2048,37486592,1000000,45,99727573,61902805832,22290333500,6025641434,1732828159,150301725,364115365,2120729,51109079040
cholesky,syrk,20480,2048,37486592,1000000,45,110533527,44982520589,13803493096,2348861948,211369105,136643981,400019644,2298207,49226250330
cholesky,gemm,20480,2048,37486592,1000000,120,506025355,231883939249,69622899460,10815056404,893905811,501228552,1817529556,1487774,258453012960
cholesky,potrf,20480,2048,37486592,4000000,10,10730100,5482756521,2101409662,634937477,176263775,17443488,35144537,806650,3967168960
cholesky,trsm,20480,2048,37486592,4000000,45,101405665,61902799550,22587674032,6320044229,1724381072,139770117,360010836,6166501,51109079040
cholesky,syrk,20480,2048,37486592,4000000,45,110614027,44982517854,14250305032,2793023348,205542569,128419688,395195540,5675623,49226250330
cholesky,gemm,20480,2048,37486592,4000000,120,503833300,231883929926,70878885588,12039363326,882112358,499564861,1805686086,3309374,258453012960
cholesky,potrf,22528,256,37486592,1000000,88,730351,308183262,94543669,10156317,1489618,1711667,871761,26247,113822720
cholesky,trsm,22528,256,37486592,1000000,3828,34980040,29999637406,12309889658,4095911231,1457707758,131350779,122092803,3162395,11599881216
cholesky,syrk,22528,256,37486592,1000000,3828,55838804,9626826713,3392410531,832722465,83429800,128456439,90797277,1789976,9082841064
cholesky,gemm,22528,256,37486592,1000000,109736,1715745106,449293187769,149033868129,31647459746,2939263431,3584331947,4974910145,9027160,462064497312
cholesky,potrf,22528,256,37486592,4000000,88,729494,308188189,97541864,13184749,1342049,1673894,879758,26548,113822720
cholesky,trsm,22528,256,37486592,4000000,3828,35059366,29999641188,12639842527,4442815988,1455463295,132508434,119043922,3389291,11599881216
cholesky,syrk,22528,256,37486592,4000000,3828,56100463,9626870056,3691789867,1129932059,83115354,127890085,90589004,1908144,9082841064
cholesky,gemm,22528,256,37486592,4000000,109736,1702382687,449293452322,155775213121,38378797593,2826923211,3564100640,4979996301,10831165,462064497312
cholesky,potrf,22528,512,37486592,1000000,44,2626703,735035342,265392166,63559996,17159973,4987996,6325402,112647,351070720
cholesky,trsm,22528,512,37486592,1000000,946,57763859,38045291744,16015180972,5519972568,1897159717,146957052,186878460,3446310,19417187328
cholesky,syrk,22528,512,37486592,1000000,946,108243820,16726722010,5735310653,1351468119,185560859,140618851,211666803,2936583,16945056612
cholesky,gemm,22528,512,37486592,1000000,13244,1433478993,414792509920,133627714524,26329075276,3456638472,2276996262,4379023451,6011296,446130867952
cholesky,potrf,22528,512,37486592,4000000,44,2655844,735034704,276736424,76433628,17031608,4764784,6227913,160970,351070720
cholesky,trsm,22528,512,37486592,4000000,946,60008109,38045321351,16021957508,5667978071,1876650670,127598394,177319345,11932336,19417187328
cholesky,syrk,22528,512,37486592,4000000,946,105139877,16726722574,6106954262,1721195055,178056665,134522658,207193770,4781193,16945056612
cholesky,gemm,22528,512,37486592,4000000,13244,1441566202,414792688919,137004621375,29663337000,3400092749,2274519193,4370593061,11323780,446130867952
cholesky,potrf,22528,1024,37486592,1000000,22,5807164,2024523650,754508884,206433232,60117090,8888793,15133835,247470,1197543424
cholesky,trsm,22528,1024,37486592,1000000,231,69725946,51589513444,20175422964,6340943489,2074880084,166372210,286100380,3405888,34506329088
cholesky,syrk,22528,1024,37486592,1000000,231,115427764,30119711347,9546349824,1814293019,183438657,143333466,297649268,2922425,32078560206
cholesky,gemm,22528,1024,37486592,1000000,1540,889165240,376352150299,114823569222,18955652197,1673280754,1175002772,3174872470,6994907,414601713680
cholesky,potrf,22528,1024,37486592,4000000,22,5649062,2024523037,770044238,223340666,59879981,8194622,14709777,442586,1197543424
cholesky,trsm,22528,1024,37486592,4000000,231,68328385,51589513908,20399117157,6571896722,2067735950,145661148,277085229,9776270,34506329088
cholesky,syrk,22528,1024,37486592,4000000,231,116635934,30119714058,9952710364,2224182451,176083266,129160900,290782617,8499642,32078560206
cholesky,gemm,22528,1024,37486592,4000000,1540,903114400,376352074554,116950651601,21105391017,1630025631,1161060562,3165412921,14067721,414601713680
cholesky,potrf,22528,2048,37486592,1000000,11,12053836,6031030670,2271606901,650430672,194512690,20472616,39146895,404128,4363885856
cholesky,trsm,22528,2048,37486592,1000000,55,127281403,75658983303,27309059214,7360600891,2118209036,184055827,444592222,2616645,62466652160
cholesky,syrk,22528,2048,37486592,1000000,55,138401339,54978635575,16868942667,2871541136,258533286,167376588,490266256,2867893,60165417070
cholesky,gemm,22528,2048,37486592,1000000,165,723319022,318840420223,95720346283,14873074085,1227897132,689375285,2492421074,2175174,355372892820
cholesky,potrf,22528,2048,37486592,4000000,11,11594382,6031029530,2312761781,701138737,193777022,19119782,38770763,898975,4363885856
cholesky,trsm,22528,2048,37486592,4000000,55,120021614,75658977439,27623403899,7729955525,2113605389,177929397,438000390,7571030,62466652160
cholesky,syrk,22528,2048,37486592,4000000,55,137528837,54978629753,17411773145,3412616473,250956888,156534894,483815675,6925798,60165417070
cholesky,gemm,22528,2048,37486592,4000000,165,690002542,318840397902,97511780133,16629849562,1222627696,686698154,2486804605,4753603,355372892820
cholesky,potrf,24576,256,37486592,1000000,96,807105,336205104,102230959,10517667,1514408,1860165,963679,28477,124170240
cholesky,trsm,24576,256,37486592,1000000,4560,42292134,35736245177,14666606895,4866858244,1750543473,156164647,145653811,3716395,13818040320
cholesky,syrk,24576,256,37486592,1000000,4560,67333313,11467742382,4040753208,995260129,97800838,153859213,107744547,2210952,10819685280
cholesky,gemm,24576,256,37486592,1000000,142880,2286953621,584995639822,193943166737,41114508909,3814499287,4660621559,6494898358,12208870,601623672960
cholesky,potrf,24576,256,37486592,4000000,96,808274,336198609,106725476,14517520,1593077,1829341,960210,28597,124170240
cholesky,trsm,24576,256,37486592,4000000,4560,42031518,35736243991,15088564928,5319246537,1734581906,152902784,142430155,3976544,13818040320
cholesky,syrk,24576,256,37486592,4000000,4560,67596365,11467733047,4407614206,1356026735,97658775,152464801,107954387,2177665,10819685280
cholesky,gemm,24576,256,37486592,4000000,142880,2296836652,584995290944,203547299546,50732009794,3688654863,4641803368,6483314345,14618070,601623672960
cholesky,potrf,24576,512,37486592,1000000,48,2930935,801854830,287382873,68907381,18475045,5413860,6946344,124691,382986240
cholesky,trsm,24576,512,37486592,1000000,1128,70707598,45364796883,18837741887,6454983398,2266461735,175268338,222531313,4221885,23152840704
cholesky,syrk,24576,512,37486592,1000000,1128,126406649,19944743414,6846375565,1618029584,221110081,167692245,252260857,3509899,20205099216
cholesky,gemm,24576,512,37486592,1000000,17296,1894556815,541698299074,174544597641,34422642377,4506091737,2978690472,5711844438,7511535,582624546368
cholesky,potrf,24576,512,37486592,4000000,48,2874858,801854360,301483351,81848899,18609330,5173910,6816618,172975,382986240
cholesky,trsm,24576,512,37486592,4000000,1128,69174740,45364814150,19142528261,6754247740,2246953154,151414839,210685070,14495268,23152840704
cholesky,syrk,24576,512,37486592,4000000,1128,124240636,19944747197,7279714638,2050090796,213725315,160272847,246905563,5777799,20205099216
cholesky,gemm,24576,512,37486592,4000000,17296,1899968271,541698560084,178948416724,38749258303,4432268100,2972344922,5707381988,15371728,582624546368
cholesky,potrf,24576,1024,37486592,1000000,24,6066760,2208574564,818141067,220301042,65670558,9591990,16646320,277730,1306411008
cholesky,trsm,24576,1024,37486592,1000000,276,89949882,61639421473,24109125650,7578762631,2479715697,192277236,340799420,3882705,41228341248
cholesky,syrk,24576,1024,37486592,1000000,276,137284141,35987188569,11412802604,2174721598,219180793,171169928,355501068,3527000,38327630376
cholesky,gemm,24576,1024,37486592,1000000,2024,1229902776,494634229467,150928737207,24921187805,2196898919,1545680201,4172270890,9449324,544905109408
cholesky,potrf,24576,1024,37486592,4000000,24,5960482,2208574599,851750666,249319365,65441776,8824795,16068290,497786,1306411008
cholesky,trsm,24576,1024,37486592,4000000,276,86089338,61639403130,24521549004,7894056806,2467340885,172874657,331178507,11718373,41228341248
cholesky,syrk,24576,1024,37486592,4000000,276,135056917,35987188346,11874807994,2641449489,209559374,154856511,346850083,10114301,38327630376
cholesky,gemm,24576,1024,37486592,4000000,2024,1181649763,494634202695,153723820912,27759932716,2134836971,1524483095,4152441346,18788004,544905109408
cholesky,potrf,24576,2048,37486592,1000000,12,13104510,6579304003,2470415988,708792204,212070611,22954877,42858771,442684,4760602752
cholesky,trsm,24576,2048,37486592,1000000,66,148654244,90790780912,32664796036,8813261618,2531320242,222256456,532475345,3107100,74959982592
cholesky,syrk,24576,2048,37486592,1000000,66,173444780,65974362586,20247756453,3445254579,309673824,200352464,587113074,3243408,72198500484
cholesky,gemm,24576,2048,37486592,1000000,220,959355495,425120554931,127630059698,19803332146,1637091317,919272592,3326767221,2866043,473830523760
cholesky,potrf,24576,2048,37486592,4000000,12,12898419,6579299762,2523833464,763333725,211561019,20916720,42183256,973478,4760602752
cholesky,trsm,24576,2048,37486592,4000000,66,145304780,90790774221,33123950154,9261578316,2528822797,205131643,525151904,9131813,74959982592
cholesky,syrk,24576,2048,37486592,4000000,66,165915369,65974359748,20905345421,4101759901,300968912,188308386,579456025,8373049,72198500484
cholesky,gemm,24576,2048,37486592,4000000,220,928629375,425120536843,130002254092,22132906746,1621340395,915860445,3313678539,6280943,473830523760
