algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_RES_STL,PAPI_TOT_CYC,PAPI_BR_MSP,
dpoinv,gemm,20000,1100,31457280,1200000,2907,297024605,1635131438103,79106666993,488607318805,81409721,
dpoinv,trtri,20000,1100,31457280,1200000,19,178170,2597237473,315463113,976132761,764147,
dpoinv,lauum,20000,1100,31457280,1200000,19,176803,2275182642,234010021,801753212,376163,
dpoinv,trmm,20000,1100,31457280,1200000,171,14943309,52321088029,3713940851,16715646567,5935188,
dpoinv,potrf,20000,1100,31457280,2301000,19,124371,2456639440,212049470,846427479,417837,
dpoinv,trsm,20000,1100,31457280,2301000,513,17242014,165415423766,12232907331,53933388030,17630003,
dpoinv,syrk,20000,1100,31457280,2301000,342,16119049,111723944316,10432027376,38330101656,2309925,
dpoinv,gemm,20000,1100,31457280,2301000,2907,302120355,1635131379379,96549187229,505946743349,80596747,
dpoinv,trtri,20000,1100,31457280,2301000,19,182315,2597237356,371726799,1031933201,724055,
dpoinv,lauum,20000,1100,31457280,2301000,19,167294,2275182555,272822810,840743917,372999,
dpoinv,trmm,20000,1100,31457280,2301000,171,14624887,52321085957,4680059950,17679111216,5954874,
