algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_RES_STL,PAPI_TOT_CYC,PAPI_BR_MSP,
dlauum,trmm,20000,600,31457280,2301000,561,23257572,30945545090,4019540033,11703027367,5782829,
dlauum,gemm,20000,600,31457280,2301000,5984,359598945,598260012032,51500840621,201515585634,11300636,
dlauum,lauum,20000,700,31457280,1200000,29,713713,1003040384,133811066,386604070,261558,
dlauum,syrk,20000,700,31457280,1200000,406,20261644,38004839590,3928811172,13440602222,1343109,
dlauum,trmm,20000,700,31457280,1200000,406,23379910,35059448136,3160483415,11858929126,6027137,
dlauum,gemm,20000,700,31457280,1200000,3654,311424497,585525310679,33873935634,180346317025,9003480,
dlauum,lauum,20000,700,31457280,2301000,29,720981,1003040346,175930118,429107779,259216,
dlauum,syrk,20000,700,31457280,2301000,406,20263650,38004838005,4743457381,14256529865,1199378,
dlauum,trmm,20000,700,31457280,2301000,406,23487732,35059446773,4319389909,13018812275,6019954,
dlauum,gemm,20000,700,31457280,2301000,3654,313455280,585525289630,46849408241,193286608941,9019850,
dlauum,lauum,20000,800,31457280,1200000,25,714966,1270335066,150694204,469156986,258562,
dlauum,syrk,20000,800,31457280,1200000,300,19173550,42847183533,4259362079,14982863548,1138065,
dlauum,trmm,20000,800,31457280,1200000,300,23127711,40364856190,3474308741,13497728143,5767005,
dlauum,gemm,20000,800,31457280,1200000,2300,262414933,575223896689,31657749131,175555072854,8462794,
dlauum,lauum,20000,800,31457280,2301000,25,714634,1270335710,190820050,509537688,254839,
dlauum,syrk,20000,800,31457280,2301000,300,19242618,42847181771,5022052447,15746129863,1224068,
dlauum,trmm,20000,800,31457280,2301000,300,22940752,40364854614,4540275194,14563711955,5776892,
dlauum,gemm,20000,800,31457280,2301000,2300,263106207,575223875917,41962029113,185891522024,8540750,
dlauum,lauum,20000,900,31457280,1200000,23,787751,1582177036,185318379,581876583,354770,
dlauum,syrk,20000,900,31457280,1200000,253,19956096,47771806970,4641852905,16580144584,1228372,
dlauum,trmm,20000,900,31457280,1200000,253,23264032,43770224319,3552958122,14423560087,5869082,
dlauum,gemm,20000,900,31457280,1200000,1771,236153191,564720678922,31315433721,172437157502,6466743,
dlauum,lauum,20000,900,31457280,2301000,23,787945,1582176978,236197870,632889503,346883,
dlauum,syrk,20000,900,31457280,2301000,253,20022694,47771805003,5434115458,17376420557,1276986,
dlauum,trmm,20000,900,31457280,2301000,253,23339638,43770222649,4813737895,15683552445,5847667,
dlauum,gemm,20000,900,31457280,2301000,1771,236481774,564720658597,42586366813,183736781366,6547152,
dlauum,lauum,20000,1000,31457280,1200000,20,855037,1940943933,218564321,703822797,390435,
dlauum,syrk,20000,1000,31457280,1200000,190,20064480,52365758783,4936494243,18010157254,1172566,
dlauum,trmm,20000,1000,31457280,1200000,190,23837363,48556665305,3678927786,15721646034,5734080,
dlauum,gemm,20000,1000,31457280,1200000,1140,211832125,551953475504,28864652055,166728533648,5203917,
dlauum,lauum,20000,1000,31457280,2301000,20,878890,1940943991,276241730,761678392,379312,
dlauum,syrk,20000,1000,31457280,2301000,190,20075095,52365756638,5736291137,18811026592,933980,
dlauum,trmm,20000,1000,31457280,2301000,190,23676591,48556663480,4867134216,16908659451,5750060,
dlauum,gemm,20000,1000,31457280,2301000,1140,211678175,551953455764,37631079261,175480704830,5274723,
dlauum,lauum,20000,1100,31457280,1200000,19,852049,2275194993,238539353,806659671,368912,
dlauum,syrk,20000,1100,31457280,1200000,171,19666546,56606866441,5092747704,19235368922,1320384,
dlauum,trmm,20000,1100,31457280,1200000,171,22691389,52321087952,3848800258,16852280629,5913338,
dlauum,gemm,20000,1100,31457280,1200000,969,185907455,546236524145,28481940331,165308603199,26686605,
dlauum,lauum,20000,1100,31457280,2301000,19,888407,2275194910,299492447,867826901,367184,
dlauum,syrk,20000,1100,31457280,2301000,171,19787223,56606864147,5951264115,20099018268,1323080,
dlauum,trmm,20000,1100,31457280,2301000,171,22887866,52321085989,5036442705,18038066113,5922035,
dlauum,gemm,20000,1100,31457280,2301000,969,187448382,546236504543,36730040295,173527328537,26931296,
